Algorithm,n_bits_max,n_bits,Index,Random_Number
XORSHIFT,4096,2876,45,30565111526680707992945956026434228899549463539861228596035872159650724196666076007048157797455646032457000728862874482171151728657451367330908531272109808474683482428261114672656994677231603480614703503609732670406456042796082577326825644970052080664446919370043677209208670364344390475046814337329738285040727922235376043838176555932798358920949018336563691506463680572696005738568116926946474395312371004105099586554488831470697899654235450825566942745580095872448170371726942568840514282551822241953635129262275367387666539931069259890243009423565716726284673649966362099384823174398238340983001951688348679602274186239865653060719012257798994913129100886496887777012695016186759140409558062344928743199216183988345371334523795637911185541056004358368661181531216032517997585438829985499909126286799970719371455101687438509584365873810729936785188787019321962548
XORSHIFT,4096,2894,46,7787960825872651576089858417858893130418162944411454639767936047029249400015463587387809121301871340200484301735643048889897680509694880065769277234633606833159314065134279674349167152306941625954594893723356772860289152076503923346926234566521308778870685668815554672306374039813883477880601366587590951963105122987079403656971412787963337815111064076967211490885229172309085429215775364843797539559642685115535182471159401033061035978199905491799465120925472366084164613509358899733479042325214344104638814507780834549731866055414649016612365607595633178861618499803093560609975500929212167582795490199047164781518281639380520513150404986787558167005808546364129521924232213287587212468514792448075326204549896416721108197820487945342275906233882351934862420449076038086978133618452624052731496970138681895472497068192210231627998342878975272964747730985672579025208308
XORSHIFT,4096,2912,47,2102378619971759048654389435393347826318791898733063464091185076839924537472917092087809692882809409379504084256293177120966303843286276974586747469356306319600389664997246291840926111685490598816454906732041239254586126786444382828982635288745496028904453953759982597672949745719194275293989392961584836568944263405714478974066103088828836716222144502539139259354851093381713451824585916314172711715470087313068328614599827343601709038872017376564025638672406894520208945170245262794933428438778679240982681853046137010735936946535855214892772361971340082734628141802073653850280874384392118327052256180079114139545592248437124442782425794767126267029272813360887666507877441537831925722633016021181655337108906549110944965939487640640087988840971088740332140502558328050842097317904255952952742349707469382685475373352938730306177712422729522482658325611030057462126873991869
XORSHIFT,4096,2930,48,534670221968398040154130538149663278999934505216412860657330999691630966991407099134310274326683219663282716987014866645407767933184844385983457292668252677209776640996122395697467645070443316699619698672504916400025495205443141368449566220854225251073219625140624326357524027953078895104316568850486946704792063142314425201457592751009511734203969370322162801009017400005868135039447579113003012838773656784209012394830689270713828174938324830156203340291348160904911757226504400182724421371822241347922520063234311256163539690324449656407600326010002820114025767641347852562697768647637386394220904634213423044344611678725138810066066045442910877025300202497750210774982492049522520397016375650245657694466369676456489097767644893779678455167726777901116131410974705347305399355013181858306106386146997053795511872094106826690885819197975961860378592054436575654692724028759452140
XORSHIFT,4096,2948,49,144339793835552700925573688480399979184407606179511227503205050943383498320795762664066014885007714486223975907180573642483242515612455994682688026985057198441053007868905135891519562860285598936084648880436426475151022057976420719657667341064448998410974263826763591124526175944715616222441513473887089835533126560071615257640990333695086965363501403516131169724232439810845281191752533209218477429895456010630334076187014055872513348255408166647878748390862484062615848794841907804523740683130241001189058761481013910518649370626601498031410906244085356060623824239673470410298445699909439752267164736142241749177177764547982378098660471062943365185554649869121031213140259134194099482320264747796140726728591076242331127100252596714830244477800657640198210317580312986948130410868597502170672147045808348707100300921265661411354514726874784174961814877039751123500003267397694542118340
XORSHIFT,4096,2966,50,36777571301731686384147850212145899170901051035365333217989774241428603118291272425670656174933597368963056951989106690450547914254045080658290788021976913556443888351145495232162205540030818316703548472975326569847310513925872614453231319218524244638791060396571460986275741091204613392631597240736710544219578808155104069682539022626043034198876879569932657016068625556825308781579447111327040101671795816836074450391293449991520125708774539843586136991611500479875571293069184194299425399635304742206313888320684053717719472875352615581613081133196629014493424107152718751984978414558547870005175989969298708844056132298854109536901382575929241654955132724024377454841858533379845272144089979868077392652035361945090458258479403591280616798063345947879896990607133472999433810042470141757149873461021045176466350070150251137122789707160596172760697914040097912088139461802023041442804793238
XORSHIFT,4096,2984,51,9928211795272174483719752613023197723687365601564566215734420338529157712611675454705839434294161359203998300596015154998890291195165565746243168213232975260094036142136303403009052931160498786155347719214521610245470545639859061105886720317619703897755766087730146239792120266951996391051103460617523067150780063508188068974858854858653413103859718265088078139109821121676244429525937892645362042856364411158579019474965703786596697402360973448878888653416331453710517665002950623563265927346763339608728610890293079395463717723919831096033678489268393069788300623957327607125956920736219281771005915858506296421375491637173660399854935898795078353898350204964932952855842635582628350417472931887836328562188738315514619128344883745577172768334329232093475629606233089567962437597375673155887749502011322148563173984356766309074922156991247866211754250333765424042832096454652734262792107528717629
XORSHIFT,4096,3002,52,2524911097685446260311683693260415112262012860816514431288989408600975357634633631939559214114283680355129559980316853417374558493907918452497645025316325360519161011688313333552812200668255893648765167748264368543880587380287530708737460412055951105764638919326870721638327839236797164186688166744209220640467237613109459859097730444377682716075493693693089253346430841272312877044484757365659572840389450225658137671295774515535406295200862953064375958903026471091048178727869058250305647596912734510029416485321442647022489857441521228842010289617729375683686036541344019018809437549290881089685372173006363186978080648008736065141586951739799666350921780445087268613716456294127438186276220494038080157534178611191072744915228016837247790318993833747663989160103034264405016694323489617700361662383313729745597270505370870209631593545816064310493000562908870477508826268711009003450948279111940240337
XORSHIFT,4096,3020,53,681624764121777091516580832735216239353969696062126844579612939094087933806834809259094590571515410802490807192680482088466234392761019061181836201367070021617003025229278480113078012644379778514336598623187267164835734174386589623319522683694100981447565778588619356924363356972644888968832921602937559560177606509061030087118437971255487260504648346122303540712754185140114350760771669547235550960603680005573438666875261916062655745405346199066768528573199851649932407075901277026968743152671096491529449738123816915422266112029668411391139882521054537746123112430864752170703962112197039283690003509819465596216892542936053903783073791754140395779803233147239883430502408013843063943094956738778149941106695681616689437475754907058282433441396886463936642885778305672424386407662365023932770256501701431107499261269873782866656670082794847211848998817885092962926003662591941087827986100763596832642388463
XORSHIFT,4096,3038,54,173677329994074246895633778144524694272900097149918788307999990093202015291709990278574209850909804410584971608259529394721865145450716816199683458467464933184342216075891345056360033714989945599296755601148358714832650836602197076843673241679024205411848253960436681279570821338783902831496828958366842003867260999378886675617139606801755852222873618025824299036180959056125437880123219708023562653790011311530838356279080166301679344083014524660791518583392449473466717772473303763825452846523074025808150123286860189070520959572383746844132379176976856782044267520568035880747803976046037587777690743255112083416069057957139752545745231036348679804083412143942145778451675096907616543213227307514573341633744877725371972756748048078350721006389161255853341934900662604407575055264814556717446907068113562863360356083547954303490879161078800345511163323302685588713005422615716748711408212298502456870479542102584
XORSHIFT,4096,3056,55,46884609914788602961751053614335470243138356527417698817543438071358035705247599160163016711418679876356248633380732048665926728288370846417414597499599520575495991334605078391730828574805158227128416483933068768357326464616573835233449018100015441633886182446520409473402135610401657932410904459738886504165851598173016736082951773114871453173705926231637544458623041219999211087945950369759551416204777994983843382693216501609045725090617523588149552236398735875415894984687878588964416962064973387330624927565850246089217201688978263121472422462584012612960329950177854797757726837614466835424975490878615813551997835051448173097191734638892290514384315862270741095902938399435779289073750797606257513174727071758825113212178297713493539526613729087735058461560316482307703269588478398739991226713010344218112242027026679597779170683982507856801055399531437585398252774588127078406283572588929780712730205195742913043
XORSHIFT,4096,3074,56,11923544385348716534014099015706126617802158021918454117685286307108658015946004361873217940180521315994542094920290650919720415810692698260870998042770940368435190930400464930692688477211258554085236409678256936500320337302397159264070902102607186127092868954740875747478803883185280823923571181551682229465942477398618152969472116802907716003470471463237414846662897860715576639001492417785874975757482627278550733506788220372978285936220920364804664689011617985772636792435447397967024265941072418293475474961148743452186306887931377505995039431502151794167390354319620802853799641530781080598036665257855365620401986995007679203555279051761844940626958342256810598680636321429708353165523358823511300779734042393864012398653360635533105014262839704192319684601994339239968569655957678286841093148210511748149448911537386261968287023516600534391326884426740629165448987801947572399125150055966715423788083611082415423123985
XORSHIFT,4096,3092,57,3218884964337888666355922697675417766861018716172568671176806499564340093117664922925010564397466332679208802404172390044615666320653587107091282780208649754011204368642488368177574573567006504834130123371170213425132715358729161578908083819934497467908631795739578981939444964561898289514216712581218031660737996572342412567607225471244620285990439610077335150062922729458890529514659116998063012096406221282483649399178916592565194450303825154352650773320397814139262591494155084966877027081804167637601236620957723727651880134357785499155407371664783639897542253404530739661485524804200875896178741876637601939973710505578310809646941354363920236422435444400186990944626586460185603194794862290330885372182221101231014788324254709833277646478424649497510573969351476225715987235894739308631162229018594536438435428776135154501081890747284455790605394830682627708216519364767077224154286337771519249886955410406803086484868131370
XORSHIFT,4096,3110,58,820167246619976400697893114141333568579067616066186571979648679744387745066641829709101149348004540288154880806368022769072925137239634271956386936988143544914309233492633474055898921583117325302323542336144815520004358325766326758988185412548460589946921588861394318950364329664500536801518357472160791051367154182667015918534075127677930210846125185056654612995811886366628388428224851952164951993114214461136490494215700140669926478217002641165530673821862046698005961054738777462756822634640831031440556996125600808824645747846708698743439747782606102256391241023159811993663844943742725732388658826755262406216407355630496643559126847082946638512313341236699150602439248609887936575923228471008437804306078636700646885502282049619398238751655835492074537273440807426957760265061757492704389715811318642395586047855162856847699367106635874783260949315310951796808165768673044092805104051904241970554395825453357560403057879240382337
XORSHIFT,4096,3128,59,221406521523222005686537649211026301288401358128783806881120797874214641646555675124799430248295036796241914921188235794713968534597995622094242854629679178799534049047031087589136217802089933071422291711398654790814649713125709024471335453864070001013710910870105805539699599303989760063456480007378932423447291967719614982533246955099754504877256067296478916847837817861333738174120095137888068547061538883938652440421292226736205080330750344329351220440860711720251533557379255450274131386540490655444489347003411488125053491667367159838657018776714049254336452106890467321558894977496812550352313564645430564694921759259003206786081661204603475894545253604296885416726921706678542212747231887848168173124645228236513302209432253023000964943376218207325793530694355026302405520313319901286694438363968213823209464360153137318070702157538231186368195520388851163850916616815837858082928939212619870465861957827188565825798121217205340630796
XORSHIFT,4096,3146,60,56307399038376017248141138641121085670690381646607904143200279051082954218040474194210970656225686266853574138687937541966472157602273437814432573135949421497800696033019343005628380578257145037901740232519054859568539081587565502868418996548084425365622937994815823882334499437228524852572844783604691496919978338749067323402826673751544376376336068916808775962382120907077586543804541889273063140032428063332527064787603516030440063579739170411857806950355790507518834573398566054767366324809698354363041266122254037567646356226795154181022971005041150503243392681902399605184306794522871916421427137424413180605929997405834184672860744886215999837979521174722120307989059852407579630298269962541718873032958233848914324454156960863661625365758987704580104679664701791500312199649328886285091589095458122786474179090076245565937434500067665642201612518530164353325759526680949778947319959005880779509649584650409320474815597020994317937309414327
XORSHIFT,4096,3164,61,15200740185674924457446193230532303284316638013201983285603409477469846435086367694065012294558455287225763059447931319921039029915375565568212868677311384238445587338493557460491697442275343372259176964402420294280439094560851739822241661567471328306020082708039937492985440835211504367916142560688720012339463811302126162960723679235563221669886533116472443794119226715162139282917296565963119882645507416331364409880511214409277271656299073549598706121217711599446229698524175692315532960962390482667474254840409421815936793569698152331469645366479302318181217365958864974566972189062927400117653067179353501686312755638433609245637496673018668060501893338199701055281597281601202231561734124439593163785213282829349718264112339315294351393391265751146822742337479169553528916269735996862652565245831919945179061974954304422811131706873000965717869081042334804806594281741288011884726331749361769224971060852808846441234857946272451786044642623393412
XORSHIFT,4096,3182,62,3873133882955621921793523135615542072222797336409527896589301066722462429954322261223369870915070641831494625795956738168950464527491865927287571080848735080895178895431728321395851785033037554443152248669673673406925805280425734290760429207764709445893106904163121869071703020011211932516090670167136303287426768122187265130519102951471224306776371746857208129563733908560822820663966336206915503411886287846536065309628123680932749445271744216907014296374402503084296312866778900207631878800668563771286005301651853274800765562200748498312045508024647520966956639134649041116193347840533415208231165813327305913252402203981173521617092364074098275349170688245845320395355108604574111061616043010357437450927832622065115580169233945675301820531941995631042806550370129655121582820707902527591048997795694094937966409852174435836816154414379196053091185268689711854608777162070008260520171751488449024701479531461821875106361526747415601641175773285828592039
XORSHIFT,4096,3200,63,1045561739443096113906576763615546750095288164390344130227015969734697103108451222505965142220676841228787037601097719309934227389155806528795305750218958677788965100468503627536070080727399775459566890380003085907439925989334116257056736098727787223333382283259987257766818069445248456127035734024530896439388586215171795025094867338718785268067645237601618391169905321422333228548149107760555096769655800167208511890756796988072208066532816577162933540694185593751246847816974243756454561131105263866559484655268453476216368531446984145093484354232094732177354493117431512216464743982765251586766147310814519964352445150894669662701236230389385311285231525695498245341899416197423546254873770175809171933640987003640193802994145907524361960775971209988318032926969124495801012970347054274738842600158784637478962009744903719402264072898195849639824702358805067567706623703712526432969214295098562981785694573396211588848111520760863211060764817111597434160089399
XORSHIFT,4096,3218,64,265903925201262717986413070851955227212673191319487420694180648685400165348278496132573501183854032779420676011462340739036023068852560840685749950109998989490657553124971358166923179101976572429933502333296932518129057235046505801971451976224787073542959014664215185112659546876633808768654073383917817392736015729075467791445512790933463924657623552311174223468090915664125988796831323740833907991976601774163078349492063705890933651689475995837271850857990540009627100405834051502840416129141480178769241884980223360179372378502790463798279549413823587365653260346700722737543132466444845231958236453389727593053695223943000353364780298468421710756791638806731284704074435889277489982689210212672854075736212502855117629906493673970253667656632330575438113671559750111437936405286960523932651760052049943565708905236645341978288310011902487649035515720816935601282271086845473124116318300677195404305641089792087334428862308755717350058508893419088336251705461168872
XORSHIFT,4096,3236,65,71783533413018440518117729456973864685388341660181847822522420451238663947784793637707484804958109337001745187151239863449117939452709933016928737968880082758748131612062521019433254153508664310938303933292204776994041065115821908683940182614478310044231766601747735937358824630552442701101761835390368418903349069711303555402742904331241778841314788394816836498032531446388109071700211353263814853070969232458830965086704457449762930865097045259461639550654274911381395882072774567202003799067759611448822139282798192219143596753629949762807401961548728380032246152452498983945124758152072395926669178075565366927250027974666290838004692403445464400169800101165848141626086771354091619970412117737166328672342869559126851289768061037939259488420132186516270526355889848821024779962320844077601577778253571429703615743466779422732381565930927710162106193852843115340877740756840326754425382468018631276902760857581384824575504262976247273198993323275873997409670474296671414
XORSHIFT,4096,3254,66,18290340787068892126668340651293508656263639671862243071460327555206574277148827061362323555812615253546173672635805659925981147998494845645153137281686101370346878775819648089028717738632406339682433560439829817187179243528620042827089326245144841389282221953852857054798500852952372391973714806652487060665428928924541632538131775651143662979136053969432572216677077423426160426283238355818313773357590183619001439820341882191652433915915987714980848407535686915342352191045138113006666480854077308561253855353604129155341361704525367464896574409364279904862410441783503417375529415096714422038176355331269826918877880907866847613947550665649332283309853949732378127160606034445685765325124847163536417566351940827708118197627980954113423100915029164204343736959857676315445917678335623332342059588932197212604564184777487910621220369217531570226694903574847075974144503138522231377868696103688357314486400779993980960501247988004450240059680122268237708219295361979832982395394
XORSHIFT,4096,3272,67,4937530421786575889192184307907835020384772568225328925797906267610024501308477585362334135027186689793229566559866523865665589088570983423213365003037695204743605996313366933387039632990289610236718504285745249294664117124414526481115637928207857830547442202239004300860857358869387236154794892334894677041224855418257000587051154405663113705310143615033659009507185032537846322360946872215952679674554886265641557963492456774705523838503640821173487972152686983847458285498079923594011790585241278638129716610488937620529098661304207968569395785118669793730313389551194404049434453615931030591164143102718889096662686575556248986420404758511860193016333917617676158339318936733942042606718765967887430892886864644433023283451067262927910001100599330990410523542121901931445437157889016134108738636133692842423935219598034976664900809423203127601753795420600028387611432624939136064959718945362763302135102668343363453851650991231966490714620201897916360649754019791407699752305636370
XORSHIFT,4096,3290,68,1255696958747913084743683275151048504024561618346120729472979649751086641587754673667418866687249726645810729256600133221241144562641313602593929688418834957339811123585197004152437404963962783748795476878071665710267681406079207238319832938655117781415852438635717098464401576112004027506588242759857279221875992050291366526882355714798577984895791590007441833880646331931684243580260445719753358847103770416365596066687162540127119964372063783457788546924226298331527672990131136967207039886690343713639607444025432827608768652990240501187423778314171432352955274209165567291189261495843868132964677281425581522127227314035146430481867541172777050730707548180548759065694317656875613329984840346976093003271791184422598586574413964776276562738647982332694115433630357320698787981130688110255237218107527434417711729938167622005566858474572871963680323176517137854002140892829157144254469050742921211375535380633388461027520340570116529061828750309531939017845750795418992326732984325240693
XORSHIFT,4096,3308,69,338987833710099604523111370412164411402799189288780540474119519704352795041133731860837398226675733755102499006422989625399310273729716347581176641286974531510465291956243051342902780246938282052277549967588228772848275907616715045798726946903488885997646477437896025934697203712577982168587311553372859754056975025085418172253673478955100974158760447536944794627833370290960857189663473723385256516181964940379946126776018764678480810026622540584583256627556373203062626934039425240939213701456707980300764692820245699732955639708004661319909075942228698616925913649080032759451761281190624713455546945741795402641571386107733808303960709983257517035571254516199183840655594825497392701944852681559415459983773707948680859297363865139107324052890113090122744813027458182589473110426136846862893606867711296756464268596657289966381265478298320313756202725227831543824874482164529448248845539683512835577213567519860987910366601321634753457641011164777055288296052999963501755284386472784805087375
XORSHIFT,4096,3326,70,86373771843663515167183555334944608125377201676160732293943570357275511511796434376992740023474548384201168784104262196657953468432347491213471607046321968331618661002370878849895025549481163264531968498665861003513776869364684974056316014542483392422377498382945496751628215944210967797654594780069655731116484109018322317194372938546017423822469496577322814454410193058413017318547177495060925354700778101847177388962492807550134914905964084539866721366496465009387088964278089479451709487338961328701013335541728335582432484934283564149687907294353494317127591921261390710864232416642868521631140013874355875514545463501604062762194772665059148602326014451873197495119175113809221449517873135060439011891683465036986391933488568958992056420640278941175816374860835390569109538448979192023095263581958968663215952347990894122104422032153471427012804923516459315390871197122729881055444529958703990170547519401372634809693775868090353293198136282280379532521443064296432027233302994919970826665673947
XORSHIFT,4096,3344,71,23316805940633039146603363724048553427025708700730522101325075237239087315063132110471045684396528066247452497560637018960627353553528919437382692011234459784301724719950738675719887057941702923381619378693016645385787537849350966902233932496794182957457880526843912584162399561419421992424158857586367619718009517473719902797115677779003971451237010074284750029119764130033222998390636447774145518899481661125106877402879538580545857772271076656163504112015103588521417022452923445582642407524944210199647472580447257576449643174079639887490423273962099470069992336877265510832977802534990593922346039283679513709128379847907213545206019108582263827045583879803316909789330204380796788679917865957560468309388993431035373618224444112748488135771221083942374484434779352275277033383395843756389889819539285634009396363075315908357749116794568782472397957518019133295364708124778976616755643299469189571510708171880401475228935076801945337029635046270944719342357834859894451564954796117510922857886712345922
XORSHIFT,4096,3362,72,5929855683197363911405302588092493301046131052398504381988753156110379779869037852632917026511564241747377348204532915341712742553790934163080345035137818568483942066254616942796768496437676900457947138290553319432035711316412019022905822968053515797485246415508390020804857494642916624541583854910815739158817562088053474552415998384647488816876993230611913630729363311836409244598723158045884126415662679419918454174261892785976502321264673521225609010693207513615578975657809891384345909218718912412283281587500094470223166700232924176921012545541950453263143513158969452469915390682848962916715513898450931059565173927619584916955453819042259612422052016984922607728798070236852974740959885834747788910276781489671633709992018189859624890996361181247514745818659174336920865463815816652200619853424913627386332643097003168916098073303024736755096637233728436895019336021389170810811074606515592251560529441127310897494583055848174847106672404104984539130786577562900824881949830841281929000668052684156903638
XORSHIFT,4096,3380,73,1600826288095319449980321348902279842229900576889309665582275865031672246518002137914999994796194328537168934883277977898362751071628182479375324527807615209387035333699763580092996150742406932728745754576757708199717034977036249251837020313216472213550307754780680597020969126716004353116838990241215632265666076290313897008386875429435523338943101929344085003838434720122488017830920990355406631739949414848861697244416783996838117207892926474114337583889516079283830732408421712084863121010590246148877976862876293068103607601322320311942348936718163556603186361121543308792331503132084747124694141620264346488729747321003334799911223873128687616066142574144658553333635277806692873176124082228372521474502091204654731576568858858759349210371150200266305777475838120271584041520083779017570990701632372620837667391035699681523138124846440542838957438234113126712338903776646547131305678636310102827484670642845742228225770563494254917432856410618680890087774183108515912102771482261312581315415116162728170558796318
XORSHIFT,4096,3398,74,407888229486350307836933945253244122185370655607142264178143169408347224907288145690862254092820212197422915569854099998745177679407381216734795161634491302101079601063272387275259832116478324085654598077283657933908441979369738633404538301084098197803497578123141593915900473320780909965348364253303114848646255931068940385843227708988211614613423863113230529457948620627990391345364335277342607642368332080084756011606275299629234543717814191933998379965890122444387129637602310447621813582946164894689169485509129328018255770631607399948944470166847371092122634705931166022414012384801762782979723413287069058199744159620545995683276623744659867368255347323963696766447586740409379538840241779689385255504682102723804932175655329967109591386429080515669510235740272213323042404646385105380928620113636534252323553303135427292551723050060923413171127504272961604074367466588137500950313234562511292334921320011755407104448092220077195824768003247122940011821510178290936952013396410442842440573131431970895095473112040218
XORSHIFT,4096,3416,75,110110607846161852020743737483340924591757931940848363218675758321583403089298817892337025744253134785928327412493957286607518122621298064509614710160827337937463725624304682928370962900188358761101589950322482513855055607332383611622270495411657224488414652203465778876174019607097962793417751767753004267660918910067200598845382529264513143480469008445068522982837181715862429808550299100236928659727632721230408252920811783139573174021453582863023241258929785835301550017562700784417480934573270943027620061782788012399103666988233427449476515011090508559077623840896976624353520047244083852309003207425678693657782757171194736410932881274110750454678298563618873443689572929001094827238371465069851668476402055057951798528926496548644350583380855524029145878038630960249945004281137698484444545212887402603240596487323530621789062522705336388171528701394190937539142530132071323382772149360959597554953086519310685810331018560588858820803846835224649281264009175460348428705876581214418932257007946918030592899902094649204668
XORSHIFT,4096,3434,76,28002977923582469063076696355885454680875362675522647248332443178987386140002748191753162228735424831137697269837041859889149331860882249879801470527962580329088000410749825448456152123466472582564179838174137911818354488862201551789994833742520966506034076457785758439575803095322772914077049662260563225321544579432470565169296066158392850467754455743874891703050414885583908625218642719399806416181029827918957886795225058729841920757842434696987079271320232780496016276981231724602904547431168544092313251104564203004352673000973225594706085546996699402190468818980549912820063403215140728434944102225879013721031305860038643510500973572911069040481367082497819871927346071109405518819705112687889457881376750776256721575214786248658682657264594104233512899702194533577036768164935974419707548495646015628045645852102541133677581931212001964973666551520739215584989018757051312400331794870899897595153361044821105441316316679763869584341855597210749785251612943373910660795183505676395427835983682307032689036120218144237386184094
XORSHIFT,4096,3452,77,7559681304964154554196799699749976397169775180811711134137810386185426694560092084661429373058556338204368237458854568426473803831654762271892790019848716063084118945913185791208491697491293378499504473737667955117780302935620412734201343675725927828684979455813328002569584176478359018239402723202208199900510253932314365630062522824536455228429704197365422934919900339370900067521858314252440765955848889255446224851174617523508899977343633869557199049225772538765340296320023441613672025711774148995569828452404174597971282929494424377876126070814951294235344385343286704643433699973350803801506115138093998001476611389529069632106645467664871495725601074453926982734294303449426500976802060945140997510641213200886890139402235047655344831855006425434703705024787386290416641648723142016420719471086448261978798183745915252074883606440627271153644217364741172657717775607414124510594049108480006965893764097015300567015655460267260114897794620800666898554541285973659462252643731756560055820077941663557702399426531068981884303389330382
XORSHIFT,4096,3470,78,1926199477719893667053513925340172599909716679638682931940200508723150118238821326020378798893261531385872689432541761859270837298476562818150344512146322275681753386360968354848195930606235263130307235756501203710940337094693017026601948145392760588831163173016791168637434459177806416568837388292646765563682544318252277557073316837944559802966503507603244664471329313834805620630058912349193878574630749794584746409867582615466699804486976753582601192752637828405620691276677877185050858238697053753994211648699492846949626269427580076009795713722199766313618795628177586755259058872189671296925907084343285934933172735476778416760735453064452213480392936268020207911759453684996187962091756273347376709039368021650968966474755354178922357433469665798791275220472747694177512596340966898372749587027361897041655176131181553641427624941231080378651821294533795607318022964316493964414308594142648218790646119629010934979768191550270919174409076032373903669554068179004703585255169920434744299966610751657735984561868436427572884734905883834060
XORSHIFT,4096,3488,79,519982148126086631599570013986016755022732644681358194945348249750290220148909130471807320270395335772911564251951611916847877449782172988924554375798855302965239733528622168866409855130338340407703693766056911589916841199223671648570706342100745754199367575117614051086632181172282887319391685621939614700869992078925242919795923626490508771155304440174407776624749103717945033477061081344741702110014977360728455115692051343136803916798889170327071329300220016441762545627787030415910226010228163136657815195953490502125993403225688372110404856902099889632329270575812305461199332808073479193678815881291721510484061927478550061804154960891352895018950550875108109306510858158668117280740404978523127601635118148270983688108027580092312568704671041135685788719151474891579746090275212245151687507611664787581426267222594083305370228212867577996628480479461264186516673595857063653015158683178257671913156983281592550280436653340977060385755087587806609304815715165291187169732261585274775665714241302335778687949504136578968283309921432425681214932
XORSHIFT,4096,3506,80,132240200655157802839319621663757664454417450650673084784555996377837699086861054235747648000908239972522359989840735794888174949366812026399207129892730314768674450147088551155283904494628095750897810004425558996525464820709249591369603180433637378402035545951436125553780838711088911315485343778672077905000636864266428620549027916009272361315077782220621682205057257372743922437190443467749337507948476029802773186960427908749772792795686279958616062172200809755300015851024987714680402577926703183701624179744932711396591039163620826992046195987024110938915503196217639835476193598805996668518023431927582606617623390662123692758580526716974746622214264867700795680458512553416665626314985745540958916897840222397286692964465605644278131026763868655024850531532789487491202263144119609297558280453382611238325013089918858659018143390546524191479249098365934463819264847553090013688130437614303762684668056916837228273922052947257290499609537695970482311856509087121319894124909313818678489996601476746572935815796461386930153012381641360613983266720643
XORSHIFT,4096,3524,81,35699619157892388485513366141248385256727012350364952540166011759483661554762756894089394372803636807345469283986057556607237323657430277632436599871746621403321358273263617275824184486577048725849118883494234823542593912771700159842631722850639227461330208522947585888706528498844321950468984775085193953291354773042283201027538056418370942823648334056389586183939988756591669573640381578974603988637534142984781038815906103834217185403119393150324633360560177685170724820365260462253593159606259146004672362646260273597365051987715487242236797397837699384588388818952078098744711611977164500491020993398482357867559603583466996865235578981518158211879726023924553679905543962326008549857797877936828545344767349456922010691948587434972286336785341901848381584005151868815904945808710358979336211066935320381789235833897790869641985235970200631257075616769702655872037441985972728211649064565611611044028627792945513050243489809991542581154223862931150328795212949780069468438021519519929010234528606767858485285461598788640904274814633726177357387240411000174
XORSHIFT,4096,3542,82,9096211475263025722380206496798988598381646093635509741516040343175839976907522871383372247620940182632687685393974739214067823762992866461883702893029099576738033112631764477889349295011136431653529800300093107960952350525871633574927245111690563341911414730449346779989275633724550853618004853845826177873001868515664060139488125176290020119139561945648889486040724329582948525113278250707319679149114162030087513942962932027416242976066516440008846601616304388853929803067942560132354601020399836374514279733327675591241277945728880661308397798452962513813467844757346123068825300541251247492070692385329764758434382480632043941229252917514629439592915375895048140903069768783416391853531554404384575052914099073423976924785255561245129095452333809457459923267469379765368771159843267419131252895977280437130683131130618997264350140387037484421067411605514563327830512092885650701342631866594218370750525925361150109738091885893437268049915828744348951025191853423559022506086008010089423608044022752509824722634884859640601797441996219483805717220441319079639636
XORSHIFT,4096,3560,83,2455548609234678834656601740517713363149169102034599286721693681720211317193097387575532240828459714242451046773317557590615889451934415772476564062005048290706064417312914740151019006427960220366721181441861338490978385630254043703988256048807066572393831453234227637207253730179973834537952733938080500234606472865018312100277241614369166317815916406357477040138615685718425928223546228972171684323883407907940375704747908299056237806063323273320118058563974359943201265200378881739534073917216693768958917132828642613096537018723791181895552942526812742528576164650320113852665335063965627877062217911034240303422264027687550255090513340075290883647925177469962501724642906976408451844563543407939916348910109707191699313667038431908495077908604103963120107205478035788492032220318260883075753648338546699722830725608101445325032761971808274959676472282096117945484027137377835704747970761799126305876806063256331701384531493717913036835462235363791973346863992867711219700807685626828612418122761038588998985055040327640773814517178686783733810667073129913103194052496
XORSHIFT,4096,3578,84,624487275474438483841504131166515447514508455596885970220559262594609843349157524790992255432388118968503365167305884693873367506643856408563137549708348584960103918783048673672805931915795036968901830412246722991766778200903337508613779545210939305534351031029469487896181131065550375681460763785574651373579065672106240544986399515829666003995261255062026516925427299708633811029882208019088145053940707284832347032203537537452340595252097916283535818428786246672431908459288352997212645916020610827439272187393998643275014598111341643948754079928307173845975664207488378549351797347535963279747327001337513490714675383504195840686147548105622646602435525172580905654855325412014303319714934688151352828080575334747409414562843754574949072555621018041829014378474434170310133961945861436108258817329569298345025757519919699818932780443958965653505523413302816975764952245510135443508472007201347838442942660873819002286401534238831549520083566152252120463819673855015134327742594392525430179397968690365349381699813969684642678956503997390481090244049024464555194311209626417
