Algorithm;n_bits_max;n_bits;Index;Random_Number
LCG;4096;3323;50;17939995770159641053205363765699390414994299795399556465376647991979975297512950536392349545794410807924447715962720314233772493644870530734331833907016016901680956985761815701874559465272515169754638504581312499552310734810249398806815044804302669701054021413006276823544205309121571688127851446440577344339563438984832265281234564038084292876529449249239129369833849507678645270491056178110135610567727866966088292524012806111274977382605080780663705474537742468027062029532514511211658913861761317026410465241498175442856854563288594223707844497557844959134722906511142326527831385130761271361301702651583630982847529943365024669846582713262955304636032481908174446596709097173152992180260616032482932912935538165558548950806637173679851571637643303790280602330802791824389703287230101361208150286598075156896443938097008937116309575662788113046718555870954868099541570272666735609605065623999351341516444612704718569896698932500809937655273061504903210864427238489083912902836181350345054263471497
LCG;4096;3348;51;604406584314762189399885807296198324905015952524818373317618086471345734702021076937651241932157944987070633325599378498838143209835309306790062136648129487673287902323830121098666857560468804518405670070586993444479645852520171288779258346672253291337884558875881558028605342389310782245002037147288288312336878081636859146340964861700569079194950213047376173795306924647520537589151215088979152611458339018811250213130504815690022395584719491602153878095756509345169736034049792111794367689490718148496381537926827929343323044392309909129900620776281190377015302749837034528196556472672811467018181032003153695196968513723032025483306812111798072331940934438200701508867437792984543744858437812193412724605407840596456512175350321787913876421234154757111170489637601910228385552282371230095019210447568980963887270363592189036496983292317106771559158310798279048828804594817475840718825811967265818401846725951431523857331950240568709666507907280797050895177075250236272580709095934483276584445937100422364
LCG;4096;3373;52;20362731621747032748153950996079626743891169412787624739793666214212809321728910097577323096706996434163488779736339558144317018418225625940873169281823384042370985428709589474858944127298668916593533862446617785052549618050975762356567030703419255915914306850233620464329500943315982611618475617414970154837234911176116766137420398647774522635870747990012613756570619565411832238182032321848142959036164432171326541176713255359278362087394399550006259928752814177537501768877560920802178890307505633718164362873591513792628545890916030554975187758934124959180886337574155369431583260604429139107437078204193745419809793454065665472040150438032363701389856450466282138751527496194969500762597190765124998307920436399446410089987567774730588421617397492839180305156122614189259642715048270656068430243680931717421738779482895555901216900251594746783195559789508812775451546247882213390373087233270006593373952233870584037233820774978218806290130324372050845722571180395548380275568503253199909054276374922736948395115
LCG;4096;3398;53;686029652654082184691141522797723849072608480216559070277655741287624584451669724383654217655421518136352613049734500275701879726119364794156568288650314474380449693149625274852029938750381822097055372696666241496277025437114350525813090789263103380730082906965373829273331228044242776325549506720165033497946585424938136632064753481884111109461239549232364433172895899649387759664356565383705733498688823102339764783166622624158765771822342910502707049835430034666060859081786328956922530201497174100017031713667679836629403771796249654358955479358545467033410569654384215488532392556980271502929570833695713782960067115303906961499491502445458761760580993421181106480347815788764298801875744813404477794618072990255038505155451922698875476880845114214816240629388006595580385097688126155269552613908510977022006371528445857029998820620732040991546151196897136549897149872641602059764335147897383193443755249159461919588976288829827256717033740057131333531426535392270744114900167707132278635597372658344847791270061241318
LCG;4096;3423;54;23112649769348681101474222990165143844159809590137413178913057702030875544113509620870456388171748851961435301379266844017021220924477331987386538570063853234334244505921872290014396606062617509415205472234517265816970800468905482015431222020401489082627963863220299622563189891856843176385438355328904213305995032769363320110155870138002996780081746355154160014683090181030414795747300641301164980268101356354692035458330290687957562773589368176174658235249213317705294068034545471765737528394621073649441106148830425155010606191724274556446634706421546205452168226644257655858272610418493658996688068482796261506268342024991858202771427987038113476533051211549611272364153511484021536862551092475997329129123841028756832771130010695446097406706698920733898458561087054972090971855562222892179564669911835371343985625679643309313894856178203652619759004229956724768892082618187880039193524376484837301706744365310141307202184976935720190544159518809000507167849713586134067878070699829257798155497410469452152303937808558759641277
LCG;4096;3448;55;778675640759702581261205540361678240919905389485473782245750961596559217067805622546983930034250060624810693833659024782813784643558720102886442770527423454390235850817269060058732398179912130257930037447659808921695161355570038103283230860210901409068290533019521933079882888581678057762384320794605746939887600269749694776095161165558493476878495411736242535729159959638766681246629032132626757612968396145504003350083210116898971934618162249839108043065726564567124277650296656592886407210715146734596034062975182443654902542403795660903061193584863900622114617387851710274583308042491570949225946526880428756852642782380913024163135264340192171289803364789305235739854712763437387838655545041161241645150277697358803722904615382224424058714073924774136131524924751054445647199024141858924499691072125203722002094554635615969204236899013529783014317603336158227860294571520175717630087590910316716325797890822496146133653774462758965100679050692937247563714603886637111265544950643274717873641272199042785672944658454171889433753532704
LCG;4096;3473;56;26233935077259644107959325980894723776834749288907048643482707221373683264339703139554902386574190057727335314500279192471223019285936812366450864497643945101231884590874214856262901100457615168584669803918622752465351513977248656926872834984084944009849015993039151768896939703265261266174894127667587570808177022170789413618379550775673643233581536379815527546584084349691765852505536815499751543902103940825483786177820936532509319711572268224578727086827836734400165821336269944999779636471459747450011159585064424284380642324435584735258520698594758755306023277718400815975466034190084273961062137844378321652592389585593378337655972955895820357807069640675942947347495427185087433420996223398625877067578108699815000962742968017908994202175748001128568954742295653936501518013304497163428487390579953786111536632494507151936524790647081071518744065542269481976290544827955618566557737367447252546488626528254437753996994206810181164053067825455019770994691367656364925147612679034566648610171219882057615703415387251330694889070008161979135
LCG;4096;3498;57;883833156725467408615930597871012589351433609684706343691967903954450671454123344657126879774465581152930077228411874620829692983770947738001731627167241943167633049910271964526827025168615562329288894549439575666664559310129338945507933684008069554171449810409733869829889208916692231220785760388160858677697059981124938712407576191568946420699746773071965179478396404331326001940842720322364050901511269419495742700485925904664488207804699058723563049718600152591982269795935999777327660852898800462856470821476112488324984664341207819050744634445533885891976077854877729925783087577977427297924287785125549159855546229491123189996016687039879208661142262796919744098292269357294110476560702477588905375929018094980008398630246715087866127445674535771865999327004438841051969377055888536373120773293426575773162777674834465960481347442630324427191885559180749495856563714870631853402540822564325391896605387084709307192461295465810688429015171079304547208767412771532482661534163025218153050368488805389127645147978043667755963617553323690775448602378
LCG;4096;3523;58;29776739426500993633006804858835249703952774509702943890956091145685934487443584199373734258078283261950476579150180526554955592474164877532603653303691487825917812389248671838108733130573059677723478025239850200337706002203624917664704600908190718935544183779468049684012000388215000531409015283426595165720594947532270634818247962525972585646103045770082708496853478575493535096065870449412750905786973051347858603150814163852581420734098446817070440919081161666693006837393301391506068023564526950750244175956812358410625944559708237990961616721789440442550983128094098980811288600240732349441635215183246413069302767033997899749770870381932759605075406331073273183315543081045257436187375948468192569889183915465073508893657591333072144637000508000718870172624474677565835844855140691107917415875965843260036679222603459858221696693392607141489060142412957759394929254577354423537361191663184744092399164653124205932630179229210008105415379457534269120423259707910914845081731627295450000090246204778988551639858632325220479907726890226797856784693345601457
LCG;4096;3548;59;1003191840141778680446115007776760614894284863838745075119893313807448128610297163620543423456276272557429219517459936971414983305338005520762939349256312797099156240162800083874225882425114530138537983405875986901518068195059121718211600115781156731334161353045530692880871150515139229298410453182565383380736915211873429805624346523827040675998509296673820296725942767834171895957857693280029161992123443598701616920098156499009693283915369219863511287473580680317122412283877663045369783962703587701484416148596716790852348085769456085747306772969461219126063097180847221290370620455846181904442987460276049666929930615528855643618367269371597686635091538452926549738652688341430436526771288585198063770800765912332032192926853078900074434502067675774343061763906750774221946936807409262158809627450681071957632519625198401990804736028999041447801530742137059983880172489663394070527560971752517451162001713985342363135598219703276005205115887091223789690971171296166404775228360548010875341890435520534889186560730178997121292968717132022092534505442279399657694244
LCG;4096;3573;60;33797987540280107969971856702097587988347004173770640532308235053844082226883171906991228042412773315611258920979666685918418838544274724111004332287970391243967659648861528574160665003226847097249497418650444860534210105176434172468687157755519619142647190359196858668560424095486223993134320347655919468215698147310606828815186182216708294023816005529652399037291428700407080054689094596139238320725021246760207685870571696916530618126166402679458293445598158651932037726296603064579867574215618974388238752486738702996521863123255829092433608711309303638289329850605765809063830741048524366681086960210019618329368481695735981205109352425502151396488279626946014636422240679890610074574671339829051863161165976333424450990289076092588249432093489433494743528232997483341638114843003991798526054289574680472778236393704324377946313391362398842942209424796023738945095708894897563753587478123462516820053214130942619574128804447796894199390712153600181799065548770908443340258806645309814639194818649054111219000032511741184102056061795006685103495406481358327035765029756755
LCG;4096;3598;61;1138669510720392584397262249544753789534769291807223597633625574594486521592942839623408339775189545989255284948096174437600251714290476011749758239744248931596503970919965831935916898739958940468070622056664136002919360440571712195150198660065919219303255462378574884720777545649046141588164142359645415015705972294155075767677075758221446594519554014944494256103112125933915811449740371103782990100185254237976179311061259838096619713040557259651363700789132820949459676212022569606883993255335322922535161443433103396585278993026483717014667149908756662688515667733330574519271963581250480895023926221868536080403527352251553375199619997751816233022272749822482239645695587780542643858784459764957699830393693750860348795139137574510768065844222397365151282584987974761639741851126828364500627501318364162458152952644985036351954507834965504185398888342247472363814016561025228311454742513107042120187712268177458170459066502194692217570545416447395705692873314785498677658152333119897980540504995539481028480493302335288311154666953269768359165112127776098093157071054064569664238
LCG;4096;3623;62;38362291633458382506184497146961798942893036691474551676566573640473542214860525870018976371004053965242343682545441604369772713168472710421482677737466350650252231996592475622442907288904345905769331293080806410791962575713140562840234595897613828359733020902258645360665774025144543528007389394452942951252136321395533754862363440009799010084671092121448781344011862232506671751604339834874558950169756599197587284198881754696181775901066381450093065147342342214955186596816364416279953651221191696161493497457395128626796702406446077423347943924644920632744290743533390254304529683251831007821201520253329486995639259295245403164154163152117670463273928031075096238118043852427746257420116478841698433123986710809754290646241742914589029516225679999977953123819255869272209925767521408053275259303673785852180766517897094052918814804352037075379484533946736382041875025690442086241335364264934686519204471348556050151317168416064675005526234537186411995047580846735048281204131245816266278194798148488095234413721019141821088405682719788327225339329380570627330897923964622843239250024037
LCG;4096;3648;63;1292442983249322863280631010458350580080987536681398883955437350605412771733274448379158432535422642925460813446644120736264422213684910932237572344628256425663842260226294960111558513200189287234064084770968133584885307934822503614762470162062551496503652433255562485367178308502753061936787136046515335210841389885569124378103976944568453088704137449576340459777708475986741096833853685802869089206423526726706152111700068409149241400451409574124432256972475255302863611146271674997552213328645951443519077085893990083430048842979358468465665007439885240266201788313346738293304804980700699732942822221623345175140695670241278378767987118430752227212418498456318069280792764862155921181538335484941735501337317453160618870565547066302044713232014009432297230754235820358689532710204168924512691619633234409584961061875185706026440842981726500542329980855159426582571834584897631655735655747005661604244991839358374225488593950614511378233956344942055565557786755280627347570638567143004365681006771866125193554539450550509623713340498603940808333915085547633833272131955127699562878320691081322984
LCG;4096;3673;64;43542989582341099207181524868189568675741246798150445074153116155016180531679611339218963350888327386616020038765931757391441912162307448571736115910798075580775671467567759717775336845720856772662736046964317669039299977368664621375485107158870774253035966630932164901826108545231502403787415977979730714700096936394441963111666264364067074067691573650491568172139277857932929546049396410418328315061819125280337462530081904835227287387562393040789201105215099882444127256733741991736307958194719980748161621165688435888266139332100456451994469046898104012582178837686757559173885746876462831419822703744956894325854375865567287879799067918096691665545306438573156466155292447328515541238321759353661747646236330801787531509701646856536921215041646080120366534755736456710872843365096173555355384914747361114104880161936035895155621977756236525375842730491648468787087012206268169108874290368674133011720498049286857000234876529262516706356329243322110754813033462804477463843262826318732860770771640237413125565114295417768603761983541212633417955774495633536921064597844027871121272607961802832184175975
LCG;4096;3698;65;1466983044003352432807886426040071858560332715414488056699837074624113344442066956882223541481825702067399852163101801873603776343934347467655992741495294757844570463121532633087003250559926776219125593641657137105838091040440059099213576354935899353045518341088988447813222124116020305854186959997575152596260024931040936419441326031243176647725081780567924604399754250126630040023488525443567400437159409334758321105508985501001697670048163587308235662742797377479789394469007068086718471659085178359556843934286431461937143618659581819374466415684475369025011304768680334269742516582511367828196460068852394235311163534943229030651840147138444440013545865939346314984650970897976328401859241032381851486973385729770075146313622377442754886960063470304929443081961005575204196118368134475646543493767204976488778102166338406332053409927363532115058136847020549630193321991645704056758581162574168550547117888666090539284134096669921943757212711624669136245823027666041496185170645616738432465353225719151475748434581609400448509918729681997789173868376723740380862891543628122322701292098724544112967869043370898
LCG;4096;3723;66;49423323295791876979949755665841017067449537013034185393307196070281183297598268033693578759786999169693737551507929590237959967537831968444733243625688377760308882492984228462983927923836436737651968513681348619778794231807666910399277331147879235166510442531096534118594312751090948661426110629011185792512126345718062909515176280913274774420879424649379977192073513775441473411799459062495811656760298533700436483564058517099179148272967163074519510108560066134506103044256542584043388593662241224519266951396412107706114626038700564285289950177696280249794799187777900673739049577024819859781564912716048351922221695449318715325411379840680846899387686359773847875713579256442639287135403872617132245574856964179689417523347217966983393709648331223325121070468982406164154934728664071249449518189219812201761283678464222260624947800647574492636356751712114017350195495473405985176134311004390384566285799513564156007496773429555461759821018271993469175240497159900470723276170933130382172267656979489463993583275095286170168702336996171051462266121374197469285663346994700704591218714491350613384370682515843214541017
LCG;4096;3748;67;1665094150600681329174779185621500490983106456609388610386502603767592902672119462070555931608402185537605889373412980987221249102214853654784768441908803883579931671112407978773422263473399051597336975567661332651272337463387307084462064159003061422053267238103108821185398119807930304603189293119501791416897544580476149704064299278823480863712240474816977600730624688396363514230979320970439205318934970015603471429000185959579591433470431378105435052895467805781469542825681967870212333375513835849328810820474106483303792621169417542127039657834018178030539941680269537087273784039424573319437402958309129346163069686115586060691151798187605560464016576082701912485878183400955686099188828806425480914324176533418509875667705849597409577555402749607867495143944939712700372113194124645218230268426555189652265044988965992253138554505170478008164023234789646832177945881058497093495249726580797044882377113079156060455237692880087095312547304504737189555388733262260293580411842842595283446821400887611750671009631183809237618668155559661989250058035649695251687584565747655337097338313291266746747311413877937574864063714924
LCG;4096;3773;68;56097776221387176088540426938559438080943271870395146336961777806609711610608615147273347297724088236951990948458169485539871093479461722958404466308011787525967159708824038725690980416704167498084656300524442447605056075510389290125636202831877167695798763381752596894032059641677444954509432529945798487146790131503936439225742183831136377335296643241519067459467876725057330347113639957126496436154928617367098020815573602062476124948538195233786388694127272023693727903500125531478898717608080237531527382493074322192741710025255066740406549621393071228083538469801861866570554319312383734463559810808974681707827629595801904745170397172705010317351608647735192895615592101595277697607474575027923762746435696262839236296218687543686596294380151231734628275374805225978565389762077336235866461601602241568885721841743644280602728573044384246321583641082588561486089973342344886579038316636633193543148616656468992534432344095805008920533895272693536562067915014701717094637066911931842794986814405998241968229368441945459480957571417479480944715585497328382341303738495846791994677032869038697641753198065618203602891719977666324795
LCG;4096;3798;69;1889959493191162250813695092373470636372429496615769769093532937990027578360763850014300785286650401714883914305455381518615206700928411642629146627140154651089582873713629961958071868252892169998348703113972603632243104274347221390681110586605824620028426535171056923286333085851130800399987174706810016478690037026297189920722223434480260057205076800186165790847031905815337910364905772634492243236945123301761199616680104108326554951200853485228704340339226234132468426327659514712389857737335299662784759298095943277341421522745484639029530060911711060735400732890551546528187531478740856523909042018748653492267526486998773069127640242938351032961249455620916072695671011765966928293192834618673239216391942742465460936993649770412258719185788649205647602383985932849985236271205947678819655938865085044271190674080337685684365038661908894364637736545461819049084724400661523311081421191845608685305351941479785738938643770439546150201827933591603776948130673610802508796166654854294888887891906365006689113259030713046731206605454834735831232336031565223490835723560518617040897442826053803398080696957029401004427654155996728366202586358
LCG;4096;3823;70;63673591477260671826413006265939070921585426451547250464466524051304938597467131533005849934562986886406415915363972174649974246442913708810650060871773904685264990596453985692740208247996255767397377059872247645959715589128994167943336594205845963887310562847133340234302810371212487227728149110062571640104532194002725241056165794674855780885044951298062409826739758612372068548267070782371047099638867540177190512909379063496682708235349647903983857829094705497406923291175975480420579019776381258529965782248814366475937126765245181193446348129233138641286163827614681022385215204470539325898500956407676629294524964536487275143110514605623097373482425605872058764098087525363755797216183414657183688177609576543723715821120518888534993002569010753996357882680366023343583653288959233593732713884505021025021468659141935023677873169882224495873792525111263777967693600438440220020392999837078462668671750232883471887782647831736318914705624510755048241893479897143082214879339265535843802217744540470658704255865051063457384519774365653290289548949151654678452496875336645123041354375351352838854278011038042054157822674242862445175315025186544397
LCG;4096;3848;71;2145192141005851232916191546191325769747340495350809419052337598623858622485852313957551535945447385236091694295021882443352748800995401489740891775247637762425399958235274971643936427189330199107480264158904145320566437948917688952369088190272125771585133814004891983896787820579246853958875504369554896900074656969035696605716424065700878967685905334594660609334513980761466393938169979641144990871169583835565248647219328597919004437715760251275716674949797208109229571015969516652261937698562243300584661278461914719482335400239534810474288099669566983436735361984552513094661040741100095043835129242307878318445616475043191328307033066126558497775733106200629119805084705163153922589589358170887358158914411090896226292856817248949800420608380136064008857417622385532253907922699976478305673091688363839107497613851794382244273273169878099913684700999012352082223016763972049625906709402540099603851140173648699664112162570990664360788900851415240947306244915481143845635528280196589865433958218206733324954773121477196011030666385836646990795405262593211816633958711176101695503966639119111303836627179810637037627579388913467794644027616241091253446064
LCG;4096;3873;72;72272495002527003687555004225956189853361596833613163244540084406569973599504350548328134016847905696269441130336802864429300945900741927106245496532067103396018103299127494374246372935210051174511205788073144639427713511095427800518410004327218110517677686259442555153551486920197548908699359112813783884931810927106419591817148716313564374919510512437610687309735804546687087756053400605110952181130567919241670737982456370819746116815654248104872722678712420199335217728523683250205748155722339425492912403322941050146727805132006236274147910930376861985827111186378553168447562344019117920369860361486899186017311074908468310416335667083782711121063940754996303931224575420318094560770198560756446508347072497880518039796856837255332550429886862380198095402412108351522280268936051190643462798928891512568350710307086027600664723228885939140871298475826278694245586681804812431235277575510935306318865457016723354544886599826320141085933507056265158618896520931506449117623020654134041621679093954457693367922510974790762781416147430709421120984033615349260827351004162819028895596699368810380783676607679932816016251194905957907802468264135672521542936721131215
LCG;4096;3898;73;2434893096075370898966398554789378394313755770127793096471505220315578586765342145443973227672315575008597881737878931074320735340724488560302389907375269739809688296348399790223311837794166274222464576576406240036841328943025488828258867885515938373144625758072495210600634153165030272223737049320374483727452584244565255256394833420972473835700147702285238293106350565497347635752192558576662094243626885346519303639473261185653228020510309110027553534389194893241953784127593909927943998570200157464615967157268589271738976222593014898901075308248047941020994955550460885729583682115745923397678523125237387142254475955583230914070967224109828491236782006000987492768636790643182009849184018411832705536481153677436192635428134823279430289628233132337532063844481223047868861853417392643967623184562269846282928893117497379836897626700789974986384860348796878513382308560770988388347851099705116923576339692945438390296838381778446876209011780604269681987478150306434243194169849066132184955223295955241058900405063638172378321449988455386508933719898268344350488610120250258840512742507040035799704559918240215581153158118173014312797390336854460710433797085246319694618
LCG;4096;3923;74;82032651413351767729195199089399477692843056026969217310397712464296645545224181579999344160152447280995141530589568447049642240922117367789905332962100878531380532492775834757728346975547982535877054361312315338867921061212539909170480460330184102511325476304930770485465766707401253629931018544486758486419006099220066237648573084812102344055385548256898813307699727728411812146970363041676781182996482130303297312858402850731974352923285605086855121055323054258608061592322848625513630670461395605654243404561501015235826206695387506579726429321991371498714602563209891599010909751887478592171088592460223305358928736221206928698654959928412643622073716044421987078709597669234963273269471260654984409739658093355441208482837711141358952039496375818060404132945493954476742640436051556254136942421205477829512240575917068953018147158174509715149974777492704842101816537598152628061179025125613555573253264337212723652691289549902820895916529570894459320324079211425858467923749173979620269021257556885138998554328477463855517737029727906741776065570347774436727952046291615693704129047334534495228263889811155825746708159381876384573627777666449376405216450312028127095515986177
LCG;4096;3948;75;2763717186906911303147367582747055901435277415452973148242740543085900314799034663984433644458440497955344608964675918055608960584601271840009519494609010429420184855062837100441013260547391454869786713738237578245308767720491198820532340936172431987004992927153883791294371596364666687560270373515159545909050663292486978236386082030927147853587796210428281395498832215146854921782334108448548637637027380376323113863882316897651597534367366283755253373723671759316084744497258092443981574962538136966700821671939235563254886732839238107211464019930372167882983878069502382051571901483206758798046228183117307638699636718009969634596386090685069534555224292929944867841873000924270076114811277841947501472066693230261104328654245213835530129815906793168700596602005915635082837520706694461556856714205329354157724154047626943459417094979561885356303613192303430325703671274573294002521633070580302590203577159249441417222984214090392141961293731431329949691790335440819947698237079129749219631308033721133601829261671516557583519110066407644872189673622719888315184542201841502822801355575158909688366548851279924222995661148371615386287731682965962392659253774064218950589507844058772404
LCG;4096;3973;76;93110883990779510633855139620263297735677846307279865561134082858029999518422081792338354430245800049661133647127792677484345072954361672666064236085708619248890555110806325379064236526848646082892170399222547432707397509375125870776800267290093319753888324977610345638064835431858773897914973686204927468950213646274357793384988186517095621185350529601012124225827818299291003840126403510982730794524302018281636180444775594971436957106519638516641027290528798394665865228501882392353616384141367864184196597599850234599767288493043908006816789624655266794569777843858300735896526723040607596567912942430589046488151091965189135505796719558079072955664659945414539862617833769608077558652471960004073726812093741139529913112622401627200877568646706467630828520891840006425723488598005416542441587957669080955771160198906335300153149045805465659187935133985478681126894229003461656647136960447631367141031876715566821343204340184554294210316294277981844397583626782023178729389914497278096985775260638604266719149454368930021989344152294133638407197206271584129447974005377657664300956398341179214387157860846250276878396841123139934705803668741575656589654134290183187536545136313393401928563235
LCG;4096;3998;77;3136947860879809536372896790184918479988860904156635868533706445226565371365421780786931090029537905020506089065277484194530485916150493077957421840826470208499642549104530297286070844688677548969312770902998470821899238541919737518489862895524326354782346179906907402032978349069772724645331218971323857261076132189764876343220655403409443722050856306048007723660413498504803498198598111545798675644573654504722604500374231277932233145860215875021884247803277827461965783185176929151117072169944699384008058814197667135822433643912336609639984730460335907144913755668949419602587346425843607323614232295049466033023869420751882205868675607825643777696391309651971120758152585576793765410135849902335125701697684017455498979814888728768334687285246137852512449634166053820005535183607137379768550824333216161493603351436724540832050560729703887933985146798586472189007617058212361780572505350523783535990678813987598362822622692383737775040833227506516263530104491669293147893110633044566354428703087107647033500968892392081566120965663690351520476672339624110348712884173397722789221149393362776286887465714421135179408615491207613182628947328965623804277882897559105041090159697344973678184370040199678
LCG;4096;4023;78;105685194470421761834122869783575857358896158815026645366949015908702674995414288330778404902878915400811824429867545013214072192825230127969749856529537675715357407817406370067792397347654190595705830350407237540297067666832335446639019356858106227412455959203883208203544161519352771700345473102186094760832994160961060647492087359497761903473899437988664019957618148931941652530295454342922487629265753412129595184957446521280305837985645747507278665222056684892049467506008393628250039617439129907196052457100962237349070317025847312667255252482291615243878081074418223980498247673154602037886681083267446168060687120597978512118354939737696283887222719687438179401259864051203448244243207574749676142702137843598935667971001457416799327670253282600751591616314738630418366942843162632357635512425309475427640653512221450616848780309887734540357193690915878007719568239141701838587374304604070054601467773020744925225552517154487775474337764932146593370196599461673212342314892806388209669261563207155088322753817923597481575564786007173594454097867054506127370125034738299829937284040243067126442896679940816676968512528001602005171540966425991887393705212699718843108911094045895060491107644173956376178357
LCG;4096;4048;79;3560582077101604257249710340668682594284595170438190889482863573868399762907280296536538303795411664002026932798704321493073078150985352840548842963165132175417490126274161892669566576598468168517669279246368567211213964267234456245225889608318255523646659108128344643470719007092163145390219245311964822793390230629133048574481737057053451014177945742283499697173196238538580443314250080653875952116859289840941756487835159025207643660281012731043839028566435305691402658686203003138057431979470986499282967091494484512183698109454408672592467722757778995667958028167876677358449129814774481691125448361810981555078680584211526957533367534550688980577134338161810673523713590603459366510608305366347950850927668019291292971800629964032179159306267715556339262024645735035394361824611257036801198422495804892349582338042781707598764841137598155808380637255697914972809750941096266132941520402671105783258183737970074928299991478224964138692729175571532993048720134923326661777779807293660077616402239937187766848586333325518543939931371429739646796844847400087122375211086974057720410060905459161599269467779402127037023853804549156279937557866949457660618917964314880796975143095131807378407819003983401115688270029944
LCG;4096;4073;80;119957623121233974453471275495912239514663222213674859567150609540825350397438870188290306506719038281712080284188906404159268365011098933562927288054895616794690706477203716359375077279261591703440616521993655634306745136088941888110339308232234596761408157289419913178652015584645189118101348143878221199974042275669967403745293961679017609880964414666952359223127800734260833112197906572515617032623298411999625722690855496886283933977445426207634099731483146043936833776542564025681576423405064235517727336496541630216952808522762611026768921967587983637938543553962525308340994560915558381014222435137519868965245199524390991021010914854505863217751857294526588891249017109687089424835423113354593419789488605803536399175679449173617822454187325076368216759296011977860407083517059798469270045796769057422873663329460449109115929738398717201148924865573139586589443192022709522627358044874731963848888026089445124778369232797538677741312873731321480440257232415787995502271187041976112042911751693698547411187255979345716205236692692379186372645701879624807392287297490778403848762297662509327279592838556961729040881406481034535838891136251240956690571606587606168691093600614812685287301840986209588068243224096150828855
LCG;4096;4096;81;908260019518188998252616561795209849753611351676217472375987504804666324858773205905215285915219268412551280203375205816764115051235892277762216077076826363689666966475897382409772380045179375046671819189682882766667628072189962264095641225016852914673750010858397869995604188189400438316100985527172362041268255577826716969572133296559961050068228846710998703736823594301803012659430098476585840778513195174792151968952586904335505020058792573794775452900278428038364582132394474801714391805537500323882271187101071347131829353112742699443075831908720232454782039954123046011294790326544222249727966259069577830868332510312380204139594733252468797095789211033362105684007615177074710948628399895821692685416179642485218245495989819069711715814943894025722004102381202355790266755259203173969065559253291929763956472154826058106483096033934090062250762338801329282192229132251600953014515593559599151506768007520476361644659025642213146782147615034676567372485925063380161253779432303632831496847029709768152375273554793365287576653729669744940013437800161971515844787867955349289720792926563457572924007764094751719814760690054243849040044453679651385349734347633834439617340820639584482666871825345267466691777719854815772001754530
LCG;4096;4096;82;670333683021596794344280788538759083995901157192573996660952076114900992242738526690505152060647328258990880401744336987732435698715668351245772184782196515359762803752675432932448276906882869259767690277715585363709039626303613388514498277504496648088335325085302412141414835520810971661898241248649495697116337470825862896046283898455300251404006598153028644585426756026349582239512645926638796395179282040906865882711796059640456906533114500485505966818735224423569753935240684324183506855733798950563178926674581485601359174553904810567329932583972083542416230667667343797927740926607779162919406569110257700596420779145954843281090873985676067987061418617209260559438556922595896852408275818926410979490398359796018238711521303408283909431506988128891436266128110419862169696812651931178517675362338096253806843394966012134469751736025257961790536612634868136468211336347480368742606898612344151340171518610106274761447634256754413720141362357362190497035131310371709827030299832895373365654438895241334744441912959295226160273103982560085274426701087023403974493761181565340799547406839616391163227775918711646781277613805897265910848986941616481536855359387836947231870339953980817510370766080486477340152536492314779454246953
LCG;4096;4093;83;113866741830001824251833219564641082226962131216791125313505457567954639937448358518184131525675304892922581658038711835219668109517851500077899653343128774143379104623843290289866621711760803548416891120127344087772041258740042046596937863141472359339522068020469896954057213821421832210869341257379352961708746386754343259149537836756247433597742738881496292082470721423186023669233211107624864820208832937119197941077690827185602390756694524329192697671347556507795053265254469715125900815245127014431059343151870147312171272487128868037976231284966329641487704999955224520129906997529397753328598987833006717796495761050854938359389200014563109463731509691871964285500483820436608612634567812141834146975708639890997163121812434738969709457124595041303519182295930098900009488426696919893048131352085791797534971587839123139044307228126480963086374370940286463592783548862622232912784363658526276055057624385359098135419214425149467239552023801095913244213980577367737395572725908296203428188159639641603966091258399642619818492919869973547485031996849143982269134037584672360527212875013727865691605816440174154461541059213555196762647459293071925246889960787605830963692289524164664778400241882583827725144252519070121738296316
LCG;4096;4091;84;28790935404255675176147394792777825414008759348062689442708615990985009272580799552409059431394437593148111568429349806043075364376788444655915622034771266414152709621432248451568582119054291483051038686579788222165056371672025712740255464268990059381853912286347173007114626199358752830945410087528251029442398240149386585319689545077769452991094665484045076181303404949531169640948822153898453423514020197961609204928712641515739787019799313283410082517422610732333450894467284027334737648941362507660685152986025474942452885291628952903190287431858433041736391100600058354513516476984029877751378292204415300563831678877315702243107819833208817675725457734881749159336339607452205612337321215729396175461452961648116165757154739438327645579620918901767176120956228325401952137460207706442590878244336103060025109177270746442206741536950180042086008875645795845975601431680742772785909222266226966245243196505514103688324056320386932667535348979921988639041739053450840957037190725426326308190102197114837693250304285258099141682109114348816654746520365543180655534694921812398031837389065688213270065194450690627515205598958588484499289100865689188714095392299451136621363272093663021824794002737956724160598109988112861414928907
