Algorithm,n_bits_max,n_bits,Index,Random_Number
LCG,4096,4096,62,648353146990622049755866163717746367954574846028632065739264771784980227687399750411268700620764138493286754737730230384500895042388426352465955480105886266715969116994697311348470977257795764748015611402192739793265822518573367416168419657433537073520920607727583105261666987735263573598393944142437336335448207615748874936762916223073910219416587391551337127636475347177242993313505663407258251085925576382284475890927654790973271350484285966729132877137083392809063365359777089374085355236811873793407130682094527753490799525578885887780674145248606167629857425162001485582512595336164556756241493415235860424011324519127771691756586816841869924469246516792211972601886916687834110333630201648705580421790674342216860428884273525201577334846404734018239173085325144517621094125371592698623521243789531004299423858522957241860553083975145719156719451528506974493551828530141303213046734737536107609730472849393538015384710076178154461681161842124899313215700266033188796108846177028563732695063581579511509246022125577620428775914721659529576605045064588016877666426522804127149883002691955793021422942773042756402299447459247041648174935496135882113573812526489351396197460787562463861683024533266694802312638769354579094341081405
LCG,4096,4096,63,568772011538829314319964284999147201978040910999847543367763276430922857564244537955173284570949339599901627307093410691010201748912552303612475100227930485938782561352500008193030225433336567671950783734345841125891535396184428493564478394407297602986684707703182250731766240000022651460024304542515746473111885735899643931366004157331148981996732163567643715166090224863883361788978464258500548553748912682783796434140496686659771283505956186903275179258156416061800634320536478860755127961790027274046704053137120141116989972551609417308981011581028031009263920442639533688394898630474303911963215787805008699423594855675409914221745082121098501133497512537577815677457060507174645134358499652802577527008810117704644932918877073877837927461720032256916332498705926129950895704237942627115287032208282681561566162880908370488249387246039246380104189287088364519419980737347032806666686864800175830584434714934856063217100979778924066721437025944686092484783676792381874313415943187674264838843130201817710435057424995103601173936755040869853428783225015440909085596123075480294341225549682881981245079969805912027648943894307243130431675197007013141092866794937644531399606518278659026663503761675797145254079221729432599290923393
LCG,4096,4094,64,209886340727409591455269061750677842781004591416312405494065893606929781905269323829187588583777629440772982632771480564838647178111749048382671385890438024921416679858834432885590708981038040647319305967566788975500326980305755171902603566182494129173789156843500006505997524358666318766796400204936287353869500628468511632541403628594562301561644932501241667260986805120710323513856699838369112519778550856685414283992587092254433304491333392253518798693349265048807955202329144632491157526571733025214846413408427685225221952846687873106429687248495462967507606374723412829913383892415763702208607826648368570005571123796026885204792966232713876697779615311919502509498661615480924830476443530694013409161101850049428586036490230459049113017388266794635879656681148466360975774404935421182290121341848803834632423960043466914217107521551466173796907703700087318665287338610539590263001887383872797538040156734392426985868999599498296358060697734091297831383476769320108163370593438376099460881006903995143482107484645013430239473741191350915123458042162124383432388429650360895951480334253299226514533011806737442365924271354830133624304144095922007396213916792349514605084911723363187712999780660221965042130326080136920805108317
LCG,4096,4096,65,914543865750439797129106586285580355318271005820184311717906159731918078514028559930893652028913203332872113011061174013865954591406087157793436756387677464257820259102327150376397738391961692877884724369028703451515516079089370495272560910859875010850482592063700418606524647456168856163975313153040213808209724255341192211776805095577282149031934404942397198735232971246473867284828413371820230221779573468402477837952529953794228521213120039030030308325090195639799585451137978589342714591742968534364283119593352017729884092683002168354556623665739206698747273442516023834621980305928134132191931811467450067693416285278452567845562659040833526138986184320221449195495604824542641468835195783397409802564304440922349688794546540820020658035237076971417152743368201807315838931436023492714204613520536924240677783119647660544016367996178942042832971213791133874417773857555763572719283750136838046047926250646292919698388591801720922028449931963939469838721889874274530565173671760815168324334727843307486610003989703361798736878773140431335775466655390623140710693985124127036621513557012531056196218948913850861535459759376408835124035578313616505509782890476596777020564813041351803565295208064300502641829521879099258623490401
LCG,4096,4091,66,21188528429970102601502663809553622908247641250976295329803075922890085634649316971719267989057867492335689995760172567142696214744534661533687795139283365328852917630101724699404382860567707147847713042958848987003093206089548959690359003266626372757958128750091910474869076207417161353774643620739016381880186749160245457463423307823895664031171099428799961666256176965979263267523481662272292130147271838944665449491110062391571221673314368594804004604448348565351396607481547109715095914179203428940618061695997905369053387251522246830192877406722443246628115471659057324205790693834786081252970508480702889753831486708586288043714684646655409699154870559292676650481247106211400761279670711661531973386822720845229301343757132188272808287417627387795368783124037044079622049162515599224175715540477932449080942163639783292409742784602102923329953558209688777531735788256406457418035722676459089638435461480453232683413709426425477081148038066677347701684173206769154030441310005145423837395782606524748208060008212386025231909287779199783973561358417711224228866086323376708363019917329388505019169420143603481425665073188310849756509369916131312707338895942052059582321290509468715682769448286193262365194326179066631349027197
LCG,4096,4096,67,768076054560452476480899811828978698249446993956827855211383950880056473710223396469132777726197758865162541522701332962312415918541686234023291611792053449498898140793493710667729906337854667739062334259535583885700372433655069316141432855644212345365905252960174120570208743023399981417806091851418902459868289429780097532956044277687170411612166508124056881781310749372550396524701679886145107922013594315829246320278880026635844808497010567735747900347428799068142893043008966436045405035747875005848140174838651044508750779605223234443370090317427264828484141123122114069122098616655432497862358621931164857634178648563963598830537102739164030517020634802349333428939651609004771712747739327625911636726930724804071397676808517758903706782503243224319747378855887054203018237081467872176800774645093183464770876124112185716126654675398999124485783619060902930153727557385575900216495123947621787038327876787169801208010658203523754183901630068930875345133326787480971681540262817373658998260391080985494286697632147063731910702712727651125418639315612406044646860402887330218380783928282634057134835754517562795315583678319833466496705193596501943845277652934435226197906482644419896687434886026933694860723689839028439887778625
LCG,4096,4096,68,530058599733638080470013171257922222404127345566762877978220239861409565391584164992722963631506064104392519870739975930412400506439864889539754791721153113276169331409972288204524478689425013254392689611721206293377432355900947196022684434111581293823988230802248854624063124914676872036741684083306234275149566385798010874199217940369683401591991213152966641234995723850828233890266994561830549640709651497452838914825813770215714442606214896556362728931908794095764137376996502671648197178528576253935589147872199654661002274733254020443164553866839801918054257064171079282405556302878123852581776285476312765167386796634909261601929976739215736565024695681526379291021460126751980883519375392370232244365152452519123928915721647621233586477280911728783491375077664768581334590988967440851786902065582026500297635041891828793137136380935165987431638306097464391753606518778298567775903386794142456120291116040718998470119397931943723872956874816815855487672980358785753781299637140840778542235891897141617665540169663637101238030251765169236631733016902675943439571620316172876270014180965748162924922688574910619569787792543550800962563465967368940784454398686284648254380303588750048296489351171742394341815759012886821080301213
LCG,4096,4093,69,99017696350793083433932426099809281594113648596069769953590175207250795494102440566452186485411790992148776531654919727285629388990781877108647067945680007728545149347886531543007379567812869147138693924646440358705069612030861538499040916712959875720304058063499286234950347463212022198371958536065375703751878829372870543118959172660337154043897223536857355381803324136378949885508327538771783107589562051959616819142210352381183621614895413460052806831037255281865543241233045891129540875066059716133206288806747248539938728438015501079942236786885267615317249195000503535985374853151327954200646794848689576177297637939748485432905775981429166435529039217913906802465618103787541724707978972899771572547323697707352193289794362748245315162030431255318811595617386146448632920810940451485998158052647881384433391473829681012868658166751590799143764179697079789704035704532216186252364878678203819916088386023310576156406146518351125126206913116645851758149234236434440677599777795721859368291634443366175597731260751710754049231763537369303952543270684936552095740832264590468233222663957414452387705934212710914679155299544110595639611799969435199707898753101133475935183527355290975446806163882099086329760593280871231136626465
LCG,4096,4094,70,235654433563885552537854309707444017553814992683780507798737481923756656792475830527796684406129908430582552285238778435775738480489423285882067201700861826604987629394623858542529359202192493947911611509472583589875328981523246297640431334781751443658937366266920278625618972558614289632051699540945126205813780632828680286191221815265393550868432275897443571476168965913207395188059471823905785162878897499821223881619037831102254809311157433352220690826651237441728596360037575138520061677748633970308903914695524914217591016242183756552037231200268898723387704709855206954278405723852724078222205278884807861902610443187842229648358580810200202587547226027665718773168009659147148825207784735192238055272648223799991340699902412269317492480628403250186440411183447517679898183640294783927766733657617193254495889147905040472015680669945228679765432871149881585226818970053647564445873331699021717752121898700505012103201276926058612420376655636677043969671426070657442659917086281268685169222847641204390726179353506351932724545273966639170466552807894584494003657759076132575880092065941812180203129512763952304172837639122309139366504408772604992126893026230891193034027818258024140921572793803462098773863280384589955359523261
LCG,4096,4091,71,19497050259013115369285596095387480600721401330063450832085285947198539531993322794182801096827742719267821122684568338332703517661614152110658605669253322456759482595627769028210642090850192494347769893153023752996645956891624340169681050061644641312972832610541543542211203990773443931130980960307795962899306864642458838156925457150109572392896231683375960196923585476262230402689317499660391862290461431697408363615415738239444597997813631917341553274420379686320022770829651073827209193707806733514112612027892362698042255258190323108998976024783995409835084669545165099862759772353361510506678658753037155104842299999631810826630802168237853600497752181085710964964758411264293521194944767373872184247395349942696559851379610432990981736984848047284783090337069330155969999493388236362005150868687844251329430385236655199683947795584607280435422393366923564081153564814456679580472072332790914800103928990116267712880352404381491121773751701202671748352115795224897150439050492257168156985991665137273520884858506115785200327922559327785476763506957849075281441303508924313806212103373795682419292106985179696533544199358340404192423248100182088500298758440534164909362720273957799035482665526759506939547696930320970603824385
LCG,4096,4096,72,897156381717745874008507300977987322535978570989535429288268217042874980464400143446896550166277016703718473936621955163213946503613142839840785283679160393052064481076323166406619016787254484624062395275818876804757381636842081115650106707117675762946644882012243680956941961678988280569406664960734102767576596864727730203496674047125832405432378745388418616598035239315006033159341944161402987287654183800747506201753453557549283680239441647041618753525802297371900418832723676281924671294614027851311036932164632113698215874724991557240257547756690666010253292505882161106179945074752462870625291434174718819303084411444163856342588024813428673546679742448709608146461511126832394439543074357484889990361809491295955996239603835234562611846048602084521630584720644340367752285917262275452114434613575232251896129734548492260715105917739672402877139694514846414119450489702112399833013240405664605381034349412502498972272487661289213232197624772716781427890984777939191481025638138144240131205907623210853075601590612470886648108257367904180491568858356670869847630550114293623907022591377832905122983576782952264092431746471287645665468822214448714606301718381078409360830838237385722138086979291337299233021571879017277911050973
LCG,4096,4096,73,877267399430764058109169712887038224320232353772476637700070797881203482506210227267945052873527241789601805848824633638969355169647652952043628505027994310478485864044068516125053632104642848440323723969313005642061757233732850804400774448286342886960656337888111952590422342200404225978884256237112371759386889668434289225895949655922236863517079732434880605314029973794841126979828503510202166062767429132705640249291208457776422560865597866444945140573667510943774539786500658363498548436329328897483504792494986995536141419532263706859722728547772350684533230591401655940615638145233150726177591368673886589494035796682141780205328735388289988581404572038601683891871068550759698191736086709273318468945824874952472298320709316030490225086025009337206961515345487574014663700347137160546512090794641615968487190891036159106756732112948831906529745887850281357667348058618025457940531437972165966046132927030777204890120995685049801381136330907351463188334008074246640289749228297543937424513308675417366274867183617496185469767912981084923466522995739374962425912683059640161934097668518611367574795915715084083174410975568074311231351619820972963344922331191750715103109757980674046890015672383911500465577675612883000927165665
LCG,4096,4092,74,36229462238541568263731655279179372790398507195186702617759448342766373100428327115145103871466311155028916961585288057493650566100676625277068818575114388471310951912078987000451630312133671844242480082319399916854329768666753291200526350921065069846722756246683228921457136356134212460106496114873800991388699424083206413615386426114357450322220444180096895521066850915969513821258315957638749579970037061916420216913850873822154226476248422935167884303943670965898492082447964195196675742578302314801906860267865934369785241072277344097717457381627292030960971743662336088219382465689527244217326736776892442785482052459103353057691625974552088086939424203745191431642024803965904974212321952897930251359845267775168767496704968517402059087217443020519916703430252925511930072673127692466960468324205022273138121831820414560239699391547077105054076351431219974621668887734997946130504970754256513415058419522293986157930975209770846503290627768407859221087386553625845951948155264463048697741201334469198182849343723775238886753048329098929153552567184140433171454335540506125816908030621091209809705286881154182017066365431662570465883887013001227666065926330087018444122296210885151297337391108029096690687379607226462546680317
LCG,4096,4095,75,479110151323022718196539607408433070410569551697891880041570048339657334056387237955288531917425321355404776540423668139376501468743826245034122290464781973166287992659152262260972468383082986928232719038048721286935414724891448651505233299450248159473716074879547772083629965021445152810253937537815546790489434257384060139280859019931395495358981710862923891786832992998782306999412992577483953266014545080601737424449058023048287651751124276826760709169538812597112563510690050987294746948332769297096360723540464850551253291755739289289194981611127785969904764889795509965113314832093429301385500209227695438211390710484010144114475166298281803805936479113403616364952742721020328787225424633117540605870040340380012072708719172007071886244727813254277909541115671242681117996305401287471493767633034579333601858497050284865126653790410988338954762836058197616522051699571039581840445663180180693024867589583348716674413797401951709383031198028680088261569201392776133907251656833524503946116238271183488897593855811194402858647790441233267250403690965795312584377714482814478801967926853415873099264435521776327478722760218937073649217879360274086629774241985808711278863218386556294960798694741042503835161972670959455316745921
LCG,4096,4093,76,126808617174945342392265825744522703115823458625831685581688408509650425627853210847560515486621306420123454857088527910476683570483608276036260157451274142568658725641267918183719273046130876473741966474877961496484000864720755977981952503377990147135215600347114729073933964767826193914131319912995303189478181141965364691133991165924904355929239587270589608795531147260029397312522048530364219204864303744079324503109394873585782840057918312974644429771732995363255940476743382948008465239317738759250673416077178571952200839210129231517904844353232819055417947601381739389528180329415242373131669624039829100761973207590368032200528253530819536381654864052041085081800289448494256602249579334568535802039417071212412512831381470151933192056808243932878029792966430729587273680277735856989189762215145909148881331245044747831434998855154540522196422990633029819648685082197089001805061170667021219358249304063971929902025898746621168245425424962361202516417819487888039641336841935759318535261970612594641652013638987320738661536026805680821412174943774916083847866476567616434247298959146320575288985769119096194231827499812476602035710620513231923247707051879039418960359802637611566304587964113590391052659818254437068656471837
LCG,4096,4095,77,266520849432391119484913211829751093767103947676195401394110695974973260812712182186553774541131193435357843694326648020265255477949693001207267209321421453967661730542045740192100419474460824676251390091524182431684520052772886261878054917434854723946355705743790356470786959267534086609413240190153293023109986401917437066425000813458784804247317818799177314983632585886197713783432827969713266630295169653437412812512894895169187467680852230379238029394295242878322504684465994565585032312532004258227069689933883866604310534252189619871373923009736210952588182212502125678964035743899533885502207362562681286716554676641652758965262508174140755963165313387593614849868541525144503931732279848907450762613098387330100790944357265588927768405748378615736183264213681833300778340741114065177376238992943134038585990705982120042389214676322753529229257575852484111839731429672935654564760631631123668610510517806664530789379378330364231706576804603399137724935487592821141626342020046671940774568895160457108476029925260468624282532543091386792376940063189182253145622909216148270954986031457788093610739611404312649174324034761968936320851445489969402136263631944627915259700274994895821553481606171692852557882924793590470832974497
LCG,4096,4096,78,702535555113308705989427120460520231027954763063341250236910328683570990675367486534593815904849680858227165156101916672424632626306639745032390809650186861250487238619736423502282005422987351938165890464811627210063438012400250608551759184253269340870435013244422718261702616546037573683537043754987178151719077475770520511178332945334360697643620470865653103740962349305869002583394146396135542902165388356199937157011773505617600002172421939164479973773125700964132614316098825688086083901704944667307991568227646850797507857759875510453618739920242660429006651924008833240215601238469016334931034605839723505781391252497301107509305366068977198361748203831187434195220022333621005531590728810724066540355759937423086148671597814815278420319677343319049142897777090754711058639917521188275113473621038174065672472166294038444809248286002857920310956710617427557863656984924413333260984578228886814791307103599272244948558385745946010855155039186599466453974776261291062999490838608046279007117533945302415936796418015229886611273742826434904331254344276550008751618058386846639707708183835366418247440430718892452950580780542774950760494729476896737895094628668677519559694121861880486662670476746047385441607151276293227099589181
LCG,4096,4095,79,277809574542695621618983276828534887120916238520955056417773645054162633616570207209408310995386242582806588541354049937447434541075369477034019093836807612227259568633095365287588034351336969587377677262329679393127804272191338763882378494130930175721014763682593941805763477173411850388117481697342046022679997895256843288635064220734832290473939472430115351680304727984297490935818448139495794988585405880778392088239302001898478731426845920583184041206293057430805669564234408672123833410803950526581113993835069819538047387620266624169737874177746041384128492528590564286036788371748663863112751402766049809551918472574847849223652643790582356502109207898281102903630159679938437685903989110139435654311136723929511524633249910353087421348818819060818771708304524832365780201439440121740288204076665520956935945775684782660617951468816580779907424668635113954535242045240519781578337420291937763524518844416159282626396227054031712826925970420494193895137313195280823355484893225826135649083612891314944291142088973064142610542130630943237160315317876895364405246583817965042269703060173845197363323014553860083294482604503366054572064103521830322725919162768654164075700821949529900434087491140144407648065384280274482724167809
LCG,4096,4095,80,456340429907136294270682106629054271411954327182129753055205261758388059039017388226612532410948334316249988033975951363132068387399100381565835295502315147213456025700515114122826894622360724586046450968703007253090884980466698786117756306367366687593474380192341734862209941623398112917450451659173452661690917642812759132397065716828263012914775510174866739383774780000522450098044837340726737628138638351349039120928818663715167357104184207993525107803548167256287080821999650395058966404245228199842870659072517119516799514665036692866015364712167154396512089196672206879805617197402066780872796093018202209450299683021194449108014497751050634767891625332917681432568881132210855196824431267335735668122572226888207843174627158324853969152449131821810435201890874150800385234187197129589536909550207607456110014554441626473338053593535955418440466976064112510678229571433164931949973449424149056015892590899522642720043849266141938211385352258173643170194894207867828120101078447374532866812126673718025118873643308024125266006179647712776510703020807191042020495616546564670554454128549471818402293978850499991472174693178339548709675799363791547071387362564912232058486525934926206549068856206776086820722890261463182100679517
LCG,4096,4096,81,563532675557189476500684432735140072277163391248008041665027359999097699929013053655879429774723193071737964576463729979440028251269177326941808391302232539616399164136108152843994182886833338935637309483791604759383716658088832276140285992510882715973159200305679851843695032695476712439432890389604867054036232488277964284381958442004717757269714332859765640321035032564052249065241192916015000724521660625116257154209573998236047788678380591044165403661442019893571016732768325597450667237884083663315746997311797129195071108309920675773066106394406695546195262747914641911445039700254623083827213415748668271945590285554337708644846190604968781565367691899146599649953184702019612238451774243946668430508823399017403006762858995536097428462019857066796887814947410676145231695849513523220772615227244047985523185764735973878030097946816702823158085435256150161853364637829268143048555079173205127218161048220077477398288918488829292224377293261291189533298148294480118931220183008942115568365890409463310814067116618753051953785009479112216537524495022525365185152223985768493556738280361314821516368214822637651877947751926416789104363900928166299917027703819682749127809906119194499149981306162705579854530316458198270201684065
LCG,4096,4096,82,704068419369452344864612622509916089640151291499079778055985594053148524006783060348992118417264215992288048456887888847355321765713459245202036435647858116587534105081662562248698321072067567923245038104860176444471781876719469620495276808303606495213944797045594278142139019097722535782183845367654946929685859932833611332691917217647077205460142155038967182051612446979801938952476528511826598090866589086332854322368095636377040717106774633986222631797881117318551445373723604452525049208806071726777083579259999084534993219278314572275740084207513837800749744205034104705130492844142675666335204366954831241624003889264103975802906935071237102399725145083857007400034948690361681319828062996726426549392126019051653783925619665045322653955588490578057494539589939380657388736341150094527069174385212155883444459366440298819204857783135789927447552005329831766038155510159314394617991725133283805903635013854850682963901768699707088148528840194554989074825227438712101388026559256126101462964105637307345428848213562832901391015670793536597586698008804890523228776505394771553866800688267508786242079754879401075576904029713096172099297596610444790923844293756661204842500272795420714755590534975109845604395231279786102071153277
LCG,4096,4095,83,358487627724696015758784402557164240645869642401550854330973195247809539875909243117239469729247709019991887849721468569220879172908152942247936198352361066692639210854692316325715243567901634672394574947829306740952810399184186978022326522379937925688958707501213996573252286386105974552940996923595179207045875554674787761442027997623864360590972906035865412777903250193552287448974903338843326120883642897389395360347557624942597672416198673956706315003784484873514010711552696391573057409247860423114177097426609922262326127011389764394813723303931132610504873372071879915346884052011405656614393837916465916916084325628509424789312690042501552604270324261490406243047149616737279108073971893896511079510955979058289928079633810509709821987777897755618650867950352319160504937496236054766066728479012072609603919602887177720535981967127617559235462641461421902196854802426956179348784200749786742101747562516153528117766985665159931113440466651170501620578783556167564013884583779016003814457398391576590703842570258224409128530598920659853562866339199622428477130462754889041475956453711146709026781807206355256709283951893954388709650570582586856905134312155448179420982157646687576003904420227364770957660334203613605235706433
LCG,4096,4096,84,973509830049402221552400702103914677657019502199824897069185620616080379713872579108090037002898498967223255766069203293287288941911257060526739124687183722961560666026115228653672172571088895536936685174165853360865829917864213193179390789122820671704530489746444684796725513749464617739850980101860839322004462205750391952751829751743431154745217834372687263391667643289351627505961400674949872527406229512063550854991017565086705606796167530465684859463551837293187494104392161600281351749613526937788207621329844012276804146499063309840020381114940012440518266000292554800577661265518151990563851120173669455221236698590509573841756920758188566989429588647766255000284105629069889787692863053474741413961754386872793419652698234183126548740067375612307133864183703352575235480247228257491907667281414827852854698575289303752128276440904649392523389327880403278871081869634894910217046778277298464374087038516509120058459280415813407937011125512424705654948007280521865945487459734238228029371978534092215792286194796829156539618681518876240170708607255377034647364433261121450021089740490145326660460222592261433617020506853285783101106277884328667221859512834317389443662844321581971292525574409545087434695251654136399897149341
LCG,4096,4096,85,842105638270627245960892503938385152290296208463306551440655862888732716153245054667437817201687158095976059788529904539110090592027583521517027741211396883780091778497911113305910603321035226933363985537926218519507737067680527841555158584304741884051855991910992827849461811932496197264543380327153188107006138286743572707467330890723922847181398993467276426141008240423733002834634255505854609741005065065765542762714359437223199241985761573134164978865526592893486170773977534769892019201162642928345393128446638650295145816250943953672767272004429154316162270500193184944655622533621965315278539098373826262403436760742991951031200057125768057258058251634634881182828997354116305532001025827213477001171599106972684219809513296575699050869806145162292355324708022421792845547475419024123578143599395839362800460063124099994582659005479750712179035874585594606820347558634590200242938660231578200536429542501887857385203949004787647677602098296290040617140100580175004196869635685060375969159063720757187610782780022735738577963784729600831457295834739606282935374862412755257457153870371428192111489944216863528666256538316606652304687507811170630551892499766812980184451910748074729513920388383159251250667405621596113018355233
LCG,4096,4096,86,671793110825729443699281182053190557333151793984815965622194077312970278579226582644402137409734582187221162852560753059922576440982409834574983272329110161336745041661977926396574984814130044186446444234976323813006486424011661315027980351942023369613229771727606284275041435010338467797083167173726998238575997272385147097280157754705938888566247922200400382722332948661575475114668406270968490316865410613290389936841018765073319816746214769153211788274264339171061229085067579418521744491295801879595224441995428174570356928809096198794057074668684894223615717080443055856419398011256175987738642994594129203477949720811925295153004653625035576190166404223382107433038220556888230123440217116476091144944604449847506978789179779798459583278741598381837404933942234607334575299033172720316192038195583466341868413989514283414611945957625572107168455198703283261513852580847189888831802804279482910469204693811716246043112485101713740896714272943238730744101110242677292008914385868392512261474081234109011550841182213550594652512664021745719246397128710697817989896247037074621137129682057614770247153612455594691200085284159147217187954374929893596916338637101613034038944814841007352713481169153392703193366578402125866192286397
LCG,4096,4092,87,38419551082818509870206536299645093007791993825124594321512208079897435383598402379415787700343342952127743191702449194496713418841455910941266877135876375359616884431231319887291987063058682917746498823546650423135113140149099032280871266986055285972452397248340694470984841165108353592847542429668662003555948397779485280625533177756481971530106598750210362060640528155706555895038981357838988085059130301987311604088302946910871625290527548165083395426986436540214120828685652655831523779551122981645654491942049952781103655733983711152415270672103958895738546400087883059072974473472727003436138018825450214501167874798792870694344156323790140460219790330351298075713246702867618415699922985820060180086203111762493219914002104082775294772162929990968986916593102555910781411776795077866666307069651785631430982247124044299678300867597349076549369259272289897082742122174572618698210422818624564369543079607265641342124126997370486749303158024655244103805600169273260242718514922707173406881986153093480242011140884491541176161196194050582169021748488285454095585829293035238530096443541610573229262891651997707717124018412078596935659658078990782273115644712984667745936392793441887989353136220225063260623955225545932279077889
LCG,4096,4096,88,957862804796073279562999515154645169711731289997158957765141107603474165873266418468197938537248428223801560197515370227620625570649620285044237038931653726823670616065323469875948468421380925364735352415302083225853244846966071506163199318470168261164948597417503092254385793658407159095073226601678447270522178131626033112563558251324900858341051693674940774491223638305291099566476046990990859644207562781385430839846352911434388727402201725331276856826310526136288113116786428142998478674061373186676699212021221058562841663571819139607625004632370235730763061488591903907871280458365673113823196065380545603927594287500065333503205441546476289281876771935844241859188050970941427734707663264421357898182687876484090271094129426679446111369615601046687002188231104976390883232300451624417301151621985905392516974092890284586439587953196876359288778688578513417480311284447942636496087496096512032989367752130625865291442353407861240712281390748359805242702913612961647938412840830084744368008907135593268552935959362875631378400258586963392105404422958927949933649292938936802213614673943043196850214944456273263448238229073046004055552419416532382008233986633376376480108032074020646447632654714822217412361391403685996171578333
LCG,4096,4095,89,409670914116919338393562806153384180197334066788058688557485907726241731895711816184928701915804489791126733475678755334081672605194648986148263659013043810074571098395346969048069954078146077413490699291382697668401717433895694919871786097049787626353824833714237685583726844748844195356852190116206641543010875220794145059270850463843184256198947601836450393252276450432929901386370963538946545183828115554054452843771363091930916535719681763965022035878512960369815107078380417014207165558264728968852960782945452675739602190211239706069518353913250240345638130001993665041822684638936983450680815983870110628356032513413005158250651767549735714346326906954733648348150965849766204861088955945109003729799992086337800821896540190065569177445789550114606121190002258725024891023339646467101037164924603041889635216253361415212848337761091608734304616544655372737977502144526168829868882672759450360218239200153801375264666641202223276703841921711401950575305708118019791677440140515060912294436919598792255523384846102667740837836665030465830948273446409484739206825423184765056864668971195171569826541453886201029409820184996959550140025170455430152029593464224947012360225992424180529581953476817724013532656023262594698133554145
LCG,4096,4096,90,767130121766708127377563964872711441049668866902253683439120293516410659014341818403956404436725713743994670996034623568791233093279412570083625128352034461076391351971972788027651183879531444761863370619990814884197376899418457210492127228452178369122392579400266092969288280279947238212911418355504513960440384125383484225549595849985863927354523159146171648598300111348930378487351614447304656977056187958850536609588559173995790160835630401018033511813029519382101684538479184542677912665069391414079673589132029038345951761563775952085536954504447779364635013940570417736870013986937341756211619418893318682277493961193761767459918443279515979923171965403396446196425111334798690766536630857846280334529568807036812557695563725472517693582820003485163520479716476518620086413067930363775956299397667532501167760607624817075243488447970980765266335182552825006289136002624392020203242751880982747638921981500442495252875274866790061679945028645963575116475605786672712293587664569789507117780979425456044467603381285946391442884319403041240115839852266003852855770381281603263741204611944842695149968866468711952538186639869116005242073308828919145346893671112823622248704913252160461288339557217102766946988830276039791791319805
LCG,4096,4094,91,187899651533454741922336273390061325427819208206269528959163087215245702138609608556760171913577785759225906388419431679518464311377745269201503019574453864805508005880222155341671667503934906692812722864522890157287161108755234652847251838565492990313521947754997319386971054361225787207306102914966490388224832678862177754894843098331719688037392990742677099251755369006505743952561659829591788085749192355137180803454897587249810615675138395581278100057229302088969799644822685683821570596534897796179106341619132033589441413730681885051544172733586218523248291288210969016109666345623791113934855283329357189141189829435695347665545662910570219687796669479905232004397406578757178523394683243714982979562047665602772847752953139056372527327297585729980320505913654875990562341066697198734721955006288431062980243393068545969028292095627744696272912962329734066573743754259524914059299836234561641928705374252916374839913665806872026623411796461930411074554571192028545523125238465916251024197814014185264713519209657987450013011607576099688378294983688995211020569138320223736897721440887332384827280056855246603082383566151943057698317282758609138814604796623324084902752518762431913535089881652988661000319491226056708181333441
LCG,4096,4094,92,174407576309972116803616600468535588781411608503571722034211637588929460830018836631845572580701608133358226522314446068920810178770604102563392210941268631084075788084729211378468798868221634548445397034531187641190053290887751114301195660693959172057520734716916998382679295510122874764303727204224943168500691344302153826284806910908147188217424551296908809913181178343044990811430899565357347958007611446622488040829305090810084100826556051302714651137513756195212658070717285708515817373210485168592323672033561297802555527460530502186930600994930018770219604230058040432745390978614072706957150756194015797514012016216716338510784228311308193865818183523577780791831365367098086643226805081870870395534967224570028822769880155266101222669485990011813831839736940843592354607782183368928993914580292716609084282160931525081061229585815903501713478114790719170167200564158061599186624523541636436443362293749068845069389733774227954897240361480616216561900531004548492365045878470866802506586766660897455022035309248972109474296362786813925537418647518371427705537582470548564251793331846409237957729006862434770684607366168905135802716936639700681905522189676996976726121591254886589215615977789030921575274181543524442545975325
LCG,4096,4095,93,506726996091367474678666871961187619244596674835772656177483100634849785672528830714758449523516254112015931220519085158058454275536034715125545021500420774483946005129676117978741700959095363324752239997706636669127707466936284500068818790260073002710963301041263901077224539761671637970647282495608227490393129983924341725910773068086031922864981080627298742741998549392410149768472523292098174239009911382924859096166587080426697814613293446737056704541167901556329255493223775473517048719817770209551907249051635947557825703310089632792717149406777219236374501399354026606889993059812398222126270979974710306974654186115569555787352293035008453251091892424590748940672204274341507664783233191992783789318823247541718263591803286950415803587534147759223437243067008615045651128002741125293757642347750079564714299701868684452614307446837521337373932860611590658147319561116817791198094465469901454006156753935366349937133371605498593088411041209778580709322367087259192208557028232438503229795174386681478023094107347797966023239937265338046443027209694556185055899051593424203588070514725302587326962231744398242413288347978901859288328932894756222874508293061035538630059730433643035290470382680015252980104966960642297131315617
