Algorithm,n_bits_max,n_bits,Index,Random_Number
XORSHIFT,4096,3001,52,1811097906355305406057976227360926534866704459598114375347987978190177391505496934972027197931437237721040284544861941511612958965386819733318727578619649299814282882103579555641398167325413357893141999215510877921158919884115862034422048425915192401586774721467221810208390057402742529296845075954102579031522266126741568250280607880290723679586011926960235808751445106270221670177833039675955334197218690094146984508770181096676335979891545876236616911803725416217628836213744850932799151776291483077170444935511737337101818308877655295495219496121515054838525950532601810308454250068982980325265388926366611320484249134280538115367980371227312836190163813696269155950937624050426969179307026677650871180499010718239279406268224143198380526177992204312319855849611165959911664147214145668757523551544414501514613071897083394092661354396131628288358002619375173049115155819188426245282744484378166064630
XORSHIFT,4096,3019,53,467461970745625131509471735138091741170415382916966405930631662208572929265408243755656876043754145887200367025139446142895954660425504181561647532295375910359526384831443226114557196222718374092978979368968479432724028802041399521648119478124747176174593147585423497489636694832361309949437451198885745703135595886333264853330518891749059937737352373018387679671656171542380955167381036823268077356618274467168829546425015480240119369619506995863754289164556881733665149367830226807982864455300989772272734153060210672486583749207496108613036399451677134145066262705014731223433103339758422960788579313585803719092649761122075754418305533968464965515847428024577962718895280331364969780428121058144159493305699741264795579643600996323193818222134687578637686545007051313724634803005594733124246086516687283067951691111064351926096287251430060393412730575273822825597630697906127507653783460800787141680813552
XORSHIFT,4096,3037,54,124336181774745789804242779675640108960953199077859795831250782202686441470324130973982662612870810105520198027640270664677718547628712789702818208617792507979118160536897444517141705828072115344865044848673385790360369532343365847829400250931663911297692188498164126877794633788811813707960570050795349853578968077887594538831760570739954046347054501927870456930480648843391654534885596324078619954438630772419130961497587743613941347225779997438631161390394392503273579112442598316512619447594451656162687660094134068417778526586702212047653399068807251323681272538322815538237903016541305163468301497692407081506779286799119972348653852881590966823628722633282287845104744227485061318036591468969730325409085063235618408076684101704773220298969188288969062498861442615662197131983554068016105262798225681338736186737864945553596557515838976285133123112418327132373372444434666112768642602268128180932204344281949
XORSHIFT,4096,3055,55,32143943100736538036175075479439538221501091345245860497124085342158319642042324711167753433110506990611283510618001427095111363445955737672420786440243870633796679841539396502607498633648075315431450920863783811084230407235901021709588067837961591146262350305871159467132059692974582699977815406559403138008320062936959787274052602809502285409905060391520866357339209568811289965059596368998863317740514794169288041804803055081031857240882383575459917241468533049311740357015455261871238401152971372331784134277671377812886286473782542856022640804915292628383508087519584579110193902716019179087750673184963997715454750788574530551881037770065792533756563525554270324191762117423059230268539692168984413061923649351823369845433458430370466171131632968281095886007805196536848640483796828408837095975706309326493245505576913444602027829175022657447465244843962180741906300385746170752298267468318039169720464907151794919
XORSHIFT,4096,3073,56,8552661314734741176420112618608433233734250419820435340102776919928172332588667514905221096754861303306636227698523486123830015478474255613021783899611501071578216518825332199799456302643844502836965938954606486411842101862339010437117159028326841434063294016390597442123023419064675737842858055308502479112093967152849941605002120227128428551337618124879314302818554992507242141906320864131958720944305285479990531895626766233232828438343365747973101188072411815839969797774652862486513071072227917934005799648973619465497962981830105094604202321058725132118229137644692291145824905593600711419063099205663647073375840218556193856830842112468621536978759379746016776350283099957194648643879501489642958974915212842025594381154657254847857163562609451155073989920047355276023983045536417156909302464997109783500249263303896920209386850595322453459350093241403186053701316914995506961685440090999061189151173015812252504182190
XORSHIFT,4096,3091,57,2207527565704086669253694277139531745119313044119290813393671174127122407787452278134042726775693371114792101115753072884974431556552615700922444905032950876663812042096282856517993912043327746313380434987510523106689897869476508663976284920142436586424641431282797778467996451283624143943054288678840320747893676166827795030128312213952030399632402201035982877863902576552703213694186738340551919732066403576576362995624622598394730306937790311599734957008057362655406299539574526463738059361480121801645366885380275383648420587002308502350081477337529283567337968820482905704138602563531918799057941342375047469488680476302728487000253215001532971371505548608426353806999654578410521800060133878597171218201584126008514795849368390451943365517613492476201049808256256430719019362547769931247577583537598960952805114636279241407489213168474972583342150587831480280882230737405581653931798611684576952535892286357829320488348196412
XORSHIFT,4096,3109,58,587161482185205242531744304958416414147150556053395608640348959360564241093474992289725025179026047853006368422742723667583270296801729101373341009769376748024128587041669950930233180399339930465252584871603452692556364283399423169826107026493405717524491534020015768972988550731311057365755981796027996859688946086098174791042595290322665868025277891031131686772398446969522257031240096282191509486634463549438311532906642733178236278277524316067534496657209229281754450635420863106237356980416730320871977359578905541966762168661197088383280250407899892136574162926307929341525061392060265558680327400168464884495230397842467272214118431682234202033003045116847709877380852050127915068451414543233590945545787112644799064333709149341606051114818302127810136630349139110276907747700171280071941794397296297922361268452749174320127702130815289072824514600155697820940038773770982818528220710780238790749887076090490984796246549398398796
XORSHIFT,4096,3127,59,151795585106285493846831152828624069621718367587539376169369398155077345775600178629835869208889000959481505370137833578722725993576229680967781031527990809731088358034678269508835137835215897364754762304353688413777754181551520618888196525728155511684538325049909550600042568683065700124044734844756238036994098376384583311410012859833320015389780456794206574773517846031423485541223378516039923859604325165396778919465504812842921548954414286005165101662987597547863662845385349149590738267810125853129104795345588872248932979859782828183441831839944188654370678801962876206021307283397529556231292749348812797851271673069016677160135466780659380496392078564542154799018885521187298226282006926263962049015642947811285508443371935360676903760152052568368373257089949895574575713342120633831461290132379886874114901847913132328504261650373317369832052185732254235266620287003321214389871019395966517723221408315124663397650231629306671187434
XORSHIFT,4096,3145,60,40388832939191547199209320503298369298215312446831330307771098939459874733542426795674798723071089590961902165640248565937309715829538478882417159767310839390558193289796359323479692016642743397899349249202057360905155606843480977831907657651259045424241683646796997361289375494910181498928969779768356115403116375904240766289439123117613548348415665092990586014167153310071983984290178735739649930082005758360187580401072535802045426350158320111339293527596888665733414188650136373393287353204799159369957462802655505373710905187288419049512572287715602708873760787137255181861923967655379776360069081098438893968487098673674752055667421377752629624504634817191570416603748776175470071575080460247687503821138451713554060196290313907811319778812266658748171388521022443081951806117955175167755006595948652982296899463291857539526907012375408419978262892605189634267530990015873640401309888567715738543707892000746448376214628738207482329275334826
XORSHIFT,4096,3163,61,10424750299592604544424972455847122461812775615647307227166556072320309607514643101508834571555884847272064473846642843210169551356887054894808190662884544499031405817562630017201686062726804695225034268642744562152232315094236332512912946121974950915690073111014337867959919249411277753828943174726839834312015306064028377566893964704968890344891067741239304026417501256321740168205572903855124821436726036632672124912077962771722369564826499883293704256844747855980137001069060795791706726512523227143629218910649659735792750513895266224576805714827619624465931974196085316470983892311251451452636296989556593566767527151848616704331654099406310911417057341454366927305002272491182617335224037010932236938820456745702560685635425520489306734069109381751215175292943229842180524223288312948244324408125856620813102817126267578318583894004056022832812079186974872517493319879854291034630304206189791603597402831268938135236479682056936227947798004162324
XORSHIFT,4096,3181,62,2772789508715878632475465502360122567790089254078067195030710653441444399782283252024415548851984206024023627748493276090484376879296855987231492999165403330207420578547962306585963100663901548136793479981707843272220328844762981942261019248894502860589692666139406969068052815146882222715330597846630800996235029427515798063358534882005510939146259113064738672123788535801696115950267287542582793618330782024320437691123885081831781977149604642232779781608514528406150730564299564746557222177564234537433116429971970237613635296331822704333847175456378360712247321915471507887342428303109642660915469968336691243906730456577153492415308259521322314748899974153572251694533147082011670694140921180545122210120311118135026158456029002847752153905004956812818330268569709909916753689864525593710175904137065381839067912342713052303786834592942814124300086969648654392251288937905201853509447695949688500207317918140246481294701113618644492694376311165578400090
XORSHIFT,4096,3199,63,716833884766064568720521142256571712631173456281934116458167962516922784389561203171769887519796571127388034084753054605224464377724429158813736839378952547277628021753137837411363926880284480536815572998540989176885012259654921460544333773079903051284376093183883117338404344317788079974865905311380990740797800140276729880794937454327635181106918758478725814782353515071958866119591809461302853371606626017748822499050184861663596711778670787058650256562908620916824586829248431735118140207558199188140440325365521730042394852772138818823164206131671792934726533473129773534162986918853323618428878907327494194990695937045408776878413780163507760499885970455169322183449367515896213758184926661984096601261197306056729688772755150806378461220391208091565884020727122518420505472443281940233514680833723295366121372265966267363990656471313329141704565240575363064319156287104319477476320512339592958447319325969596485074003121850014235453013057687991796320644571
XORSHIFT,4096,3217,64,190730720749402601880492096312324172389038791741154939871527055758174562268264992480598253939110977071378679572780189690096555865945043188328088116502947392823694179963189220432661335897469174640064242850299535370706585711711854096104515699334272250500888509582463321184483197664261378781028428450083677903719861553393831880715638449394594099987416586183351370248315125333654518865180994089914492708908905562530544443159334543043877809814135333452650071426577540483331257278315477550139341555017796487617868481627842403401950184309231799452343379716082419240712896358095139172667619508511373800048055562253349962799757358881463791545373232199982930991440955482349504842331830273578066082655424429048283536467356587297531866629624707178157655772724866034105080821453418145495250006114875112416329898324681393349346153069566511948251585751718155867039588379634667364192115790224925511282449817923385667113994757924718184435463708741040113026982460473509901864937665479325
XORSHIFT,4096,3235,65,49229509761478522555765518049151848629877728915290325088908825892267830764749752168894489115928483487466787225201700069364208199464813765465670215269543786789946359785942547300992472991152627382007293050000819575362640039618285706880655427182001037377599574866050539104093051936582251356324561601304732273439413953763029819244857614780834460927345503695014156708455404973290916262524617725657774773784061046838480404184292884281555241974898496362009077460741607751453970641570523156426175285890237223103235131198414020954564371240859225280239049462929758629959949070732934982545321794770439873824897007439692657513613770497726712119967630868677326126195620749877481525819775222160598526477326979753333475472136198240525141320487001109141617185306044140786851465550073769206624308252268699345528646153124388722443490115198224021256477438217489016435470517592639742483248670410740768039289594272487714831192689206079200880959922522863249151378693165377585744850566377228140069
XORSHIFT,4096,3253,66,13094138604597497767573110655341798624375399315552626656997955549161668422241508627200573715592629236546953437742001016663711505011026058355636560943134761394438958600172052370595737862630758552625194074232418368499577953267948470333059440798714029866593313302311042346948820669625455601326250901581321820027144556834590351181336042965141402621219324011298948524042718738928932277620908066551281761829549716542999478974655787963940910477621161131960564203777472490699328576021688927105979254353716565965145971684947956676663071241214866633122452311571062335701575141162781646793131432652612751548258423856847493693808144207589491932756969498482031615569601027608850960762745540757236335119780661521984431292173737649577472604248085788671922830620512161318441527246492389986727923509178613448888600768786458415137461046056879669295538127048791989478666947707339590967229329556803019845553775345783577727948962037306979187670910185427703392990007233616672259127225193355849139085806
XORSHIFT,4096,3271,67,3385154665720200302048907162404029499544029118459976192449449236948263207187368845263870324994370780915160229399385048151106049562372867816504790663294790114433811621185348478143318586065181670084962212443135257089251316436314989253140024356173622239211868002961569599352992927897824014447093000716492399925728826947546600520382965344916571342140194439151026249922227161193999246709271476396922391061491033419302977308084267438670396838819924208938831380557718828151417131500376002516942339872894077910081932950304355293270635266677799223199990743894737463144307383562637760044427870967278553567642747399266362150167237491897266483035957048378573044079927831515047251284558482653301945101582320263575930603971557638796591446918695561893460214087577423760818177427393342705067842204697288559552211739166079534345532307751167383936529554219292792705652076409099483235742236356886350254092747246432320905458502187696602139986651883187519064232930798891315961845439205188173208370881120200
XORSHIFT,4096,3289,68,900701072243609179969030945875743263727232295627673906357559541923783951883984070272165880049003026794385579347523727043794861906321703337105833348298532068271861631194773333567485386638665179627793987298863812362758689230649867032296221102178611260036705476649959632136541774937736965526162300862713722660975071924392147159575467654144979224886302543794106449099461947540675521308967060168115113690532456811248422541496507286049471619562192696767616396469706381448095237382468854966277488005429847222713648326191744888523637375186184547050117873783166759973594563178227786932053787051107683194901311215323168635141057675448857118403159552469633396280907116265765190553121273631904323838515071478727103876242078496398907996928746922226662328587663209058568237353131686593498114269191666189476086835109876705402594706209143671905783809409144409870319311865983971070495229219373134392814714877301274838536925770920735952379917354619551264396399472293022715492234389112691841615346656147071827
XORSHIFT,4096,3307,69,232479700189711294572403391530083874499239409427738383422944168110309813427722674151187237358600390100802451471582163919910874336384409480283146035003649347507127992280878930284454491587602406829365548025437998165760351353991927147113122394652129611457664804365068236891336770677210286994378898842376560236760660457061138186041748157586858428110103112699726179998612273592995742407465495271770132766983755660543681204147567153881928646874647047783212791748128533097294344000323450295787258974186473385879530287949668194907053299601024158308631640319926208089429642215552195894527527420498261438072719543819393957852221209491558405095428020165401389162898070797780911817608352707138827124962326254307465525329417517177497693991547553323985861771027581578370997410766289062172879733591954555666426161478755958484388531052890005652795421354125699187511743486716308271458584776387725346536961406721293015394871408449796726436657966690045231252506725873508474578284317057773088590687322884512807504615
XORSHIFT,4096,3325,70,61835272323052105690716098494816311165930804682286953094969889388849223814646871754040887539284815948541183653214352615127551768131175749307101566947097142258043336056762729027267215807136789400084558105478204287251829408194151660775441973117440626779661485980056135327691915849265841717491244616303003855739283334294232110654653922549974478652313443269849100947916257368823427941142870588442316439001125555135842809204564187826220915960485090406797069360529527130613076976728855561616695866478838629333594635834284521409075476689234514328167055884499252996904528657917363639483871615934374083985312281234492382149048699214846072956924010483990385110977371759245488881867247698025004129426773820196770950177688837985979641168978812710220219934096017551547416668088674490384029376048557994904915974694899863775745940730620024409432815933968093392836861972129986016725332896623156086965252086432278783136529716133944991228474932771968828428224447787313717119717075846825085595553647649380845917005276501
XORSHIFT,4096,3343,71,15985929813830327588472173910284049805641099875395071804850541844132641299368137699233739045677851168770830890854171194180681273434273408926769891353961898738263914497729513398905560002786325375490064773267626344033970487948964897283940073081511487179423688359371528720018348342557756903449430052490853941225495058385658794464984610145459259103387012073854803192872969942555747612353061708146343772596970278018548836199515486959580503488227973319414659883175598058854235469840257986305032988716189450350704197653732968224680273293873683438519534109067571963820816075201535623451386070412100151414064873743060520249513677192464817939408799842768582595673519541607613605734728672430734577660329679195486963451771767279113785636671508909857731187520280390632863543867320783292085466011285887422495366462517237766324478804284481273370233019333542298473382116572147419589121903026833086026061234197548107729091206029002770799668078768927969212453597483979513024565013092205892354349539098204568480087367804996050
XORSHIFT,4096,3361,72,4253437204960662325137086812853435158863513732088245663299684048972953799711767098845958016053375580990675045463408498893618094397802935894171011858369255858962444603998465117707943157659118411539414153509754664385029281427397203804000508542143526698679820972761237050110426234381753949349458976192827673880352570171567766271940244786575515182874662079574284581245101187541269836916352874930989418592901695549031619345368836554906510245879835006126665539008295972202359869700212507269003195214081516597075460760403096049419391402008825538110173656170679661244840407183974520564668979802806141760478597573589807761936809421725781209023107480921362712353058522091406643675745947277389386497514719206172380703671718654738604726001034209171883693528225868107992433823686846773297360410628121652674325551682829811383799893567957782355349013255326589086284734632819396458030598143260793746659567615567469054106041443646071654757352923165156894250054981977292602534137871686411637380966866960019651045193746455207394634
XORSHIFT,4096,3379,73,1097854753439774309393030917651826515168214282920683005468607797310407485428858702858843687647077235264737593286212607861060817405630057942158408182843752048847487463929783908230449228625696650200033481676318950504809574971960517752266190131559044265964597885587004548540832481699015704292647331231635073443873649154206525482534435836502654381677625191052984084409440741044840595398435618928172543252124672022301695521856564883411556699197445761187448955779557568081379109745856226394296542184293119112310079024787402005868197730777069417825526216264934031502983316208654141463082524595047312695005679618497791779142660761981778332817275835604907966119217451709233043908048568368816811533276773186940548484466877882139204660361653727351395892286728682696927686385833762235539636338944698267139235882807750014469266773029060434245281816797119305481931599803296789497926184351838263395132408509873871722743356085642592529448112409780906705537454551007605821250892716352028490945663031491105414526601550727610370142696404
XORSHIFT,4096,3397,74,292009048615513554727704290320198200299965013409392412300144747398059238975907361381972580192995568841054909386977284435649107780100253443672764084142845833512377152440627016387667930861689530428869359942613272140959183047882013907967632854540243908175356327540097378635134588785609360716391989864516057592025723866154316933858584450345769347724848832078100475493021297332151767903693039739251493008253227738434183495366480336208711849543484639678577430958944135050718952702763284807084031132320682941086552671496753014901156590160256847745229555662695574783501680089003274617625217866536249923425511244459903393763227912998532646822658207473724831048112204608190424897785969859175165472038142656158276613752658883992109101702061250726698101226519834045512948299796427475970769898088317297142438085539165838412856335904933500852601149842392559800706774266462318881795741177289449641206974520261513303696385125993965424047923979584465845980258574856569801622693123476072310949561048680144713242635115167804894805052441269106
XORSHIFT,4096,3415,75,75491471657775108854480498542276023034343204715356890555232276045723715547939219550897736781931933967156306795072512718361433264141818887825800809643538185599262927739535815189005955303209978110656024898194218312390648691418454760387173924770114929168376995255084236376910221288669915301544654119401025111962877085954688972903663867777155979570908098379809349143293495295179162932535617791393153881675946682314040972750120414189839858775803894316459964761624637143436441709452831137721264167427001124151175419226756819834161958056922070185376493975221528879382999588620146261605899627688533495898890123092010795520167811140895809640988184762023396726877486286511516367503540155366344321029395025657076008514112273935751018058158470542553977863503732327444247392490049932152000648056995094253136566271801176221552747820327358552670177033100944433671739410306316725478495461244971231185366332652994727322700729260410739046642574904614729782817952445872615840625010146471709247220180322186830026953753413600956922504729181823172755
XORSHIFT,4096,3433,76,20086305112132935707683505524479023101404124336901540418966994091659471125606909122479446788446603255161132559866982974689996680397974888208975940220165637012540882055208039527929454768418510993840863148291322971652938126149392191290564934314921959799727452663315009742004048457877175217302998281733346179675527425774403675557052917895386104120230038126503014625891451981643767315152412165036386634038010083636793615273805607893293411286976644020907770468471090522809317532318591072099881614996036165258007670939278840614627067391734026381020641949384216772329055452440761277750160657954874739213412256128942322119911800833810549812039737455087666719167887913925208294913228252194166164771224187047173247929376734139935991680980513047809455808288695304849050222361417720619367908037706022316894190235069384815507786630826144896472712400523171608690036668744548469888856424027032271277867505222602934880101446662057036641690951513532457861974414710105243840780444570953151606104378520151395382552259120359033942002899708329921932583642
XORSHIFT,4096,3451,77,5184470557757286994280099931127544524006455320674025876108892436719704593025904497489270988561049768101627974558664297645068511625080103278122626817146790068534772522031842015221815665853670892508389935079054230838376439164720624064731432084209195316860291191245214106475115140984424556577731870719778839170125068557585084227982384580846005272240740528623470296056226988588146897616285915284618862335853198130949402152408287061395978063466701012643521307439543799824426379462377061937805305523343972805069945585135499198192737914629152312591982654341933588869495963491712499479101949480085936913450050348419484258566483081846982359939722229579070968180346477352265256210687070160551982654864390952431882862764808333789525712376059265721756365310353732054759122418758881210718715056238997852257944371613985193871722197961614002270407595475651754997855653004730309524471355109761756713812309867523034968068788115333370835134337494163578559733420709246319898984138218646704529395601816489114132318011435603748508343291103789678588536066326536
XORSHIFT,4096,3469,78,1378972652357683068266305754547311283722329486399599357145902750372533834064016672431348675427700484313967084381529558756720881990955336412418606933031601938245456366939914212074464372489419845260761194471217533402454244233725184055673326671701404551528426435975211419643809958974971996854493165956240294669566083122076589065705377928231197932079486863805985474978226753351067661420899131608023860785681286448413199496876924021450713095423711103898590850735079328585363219621237822330180793629668472550203868393977061176482887821729604011287398432773552260111886283964252326279700574268111552909375707487886607916386460576151371824807605253576367037248162583104332140360228723503030473156622766627826697055483845645869986984786809147436760834817863396954180139683636332161146322404638725094942385081199922029740425631576388931696378886461619470536978518494116999129712273838514432859028171777992610509310417983949077888596198054158829241739260987317335103183187809174179947077980229184394658060555870754254169087148012268515296786788475448852691
XORSHIFT,4096,3487,79,356498147540059284922517885208358421180949296469730080369979405053929040640932778803199072163702792732652936510974837376134745187791729181175039340605443418233782994002009486013581283167029047801791692158985409100613376775551953755773013356362315469996236022711220825238687760411507233470904449279655716870643280180622942438960796190036598721283742885301718824462785879663351624917230056958860370289117595258146550931473585062139421904295205903854928171506081195330215077188937495221589022129277954847036765994928826567246289222375931747307246412883675862521470313049370353774556389349110242689732854907090184154103787255389384864151749595101156526410791713227976919868054992621904548048285252924627059154505201879490125259265723605541218941820952820295122192884137615539698290948037529006273008460877523579377725125275580423393353544945738433495658661891808571891099522674103782428862598536455991947610933427771532385826475804472781349457450926112206166359602345577017823816139814848131756878822600161065759168654401898234930147057203998508266767646
XORSHIFT,4096,3505,80,94854819325864148645799666641974131012787763718225204425548623968171752785341945663560542965607036030579764553971293518833765784536738558740710518940485113002252587727499103489565541777795938263961692013877973917889008937690641272706656277065208269405777497619039260720232569438705246415664742496987927567095236167330901520652865298958395893494699551802666757651960910350939453251191932249598423052706948172276402073494311804238441271690556837328440359710767865211245827597974954802308329984784316793967471954911875590639330470110824861802396713427462482186605868523910235356267592964100860944163330626883593140317214154943624862291650797733758844801424867376575568893465151040123031882975163235468816874775166617888989285532947461268194494882723984632656072667445489341200934825473296911203835155856150768369970627472737838632281111746624972124373910338203597284184488880453178233825151892158404684182911243425264408870726660581683922357964489155168158211797611248034440297688653878595246763332331045451473282849256138806130229915326427274491160690494788
XORSHIFT,4096,3523,81,24482979121445682482044205912202100861698720443381178634367261847322481265891344801833505737031905007828694589883292251299216247667993981519713181698264283947557618803670164227278690663011533418657025093840876801738887597090419016853089907793140059047876082988157640421070738905122637762702203764407720797518058260083987046655765923495813553389636704651961379737407017441288554037838326724106318133417778896348276135491485270307935731133586541900795257109204782063926586624599830170710728501115796593893390278418768110354541256322402742449716445973978966246897369491236876790017103657331192739323554885600991680116665160507413362638360045399277316405794247159431511382818104291035885751674273970384414777244108340277842184430604194095126073991248112949477338917047973146643374725468705660806431047240529680144763227237905651984543584282429154291623834412334691846016036290926146428273232178024398377478144918271759211765039900668615886093280155639114100202398163304545921582149114436864157110123294339868415353696039320220520158375973083184093494831892150083310
XORSHIFT,4096,3541,82,6512019388836755157967408963092809898258219696080930872829134593333302756096529866889429323357444576659496463676484579028507431368303191959839381439571428611321363768983279081783357832844004490875630836994429304682059603424871914108870962862489782893561063282140694934173344018862524811941812221813726868785759744801411366668407804673794160257817943283158096114300606493622279957784663374809161220082945538262469651144022015785971815383772358685314590250079659804329659999535209014051471674392937706302685656695440453166170626807795049943541755525329994004494772745426253405620168382791397732111740991228543712740816583384925887169046458026731681509759845533314515810287513498579214735378217270751296904154587929605541125353298075367651369438244075059789286312029379157910153218683926927291614202721218110920231875153538660593539558766107824937867689717865573412973391549068027667474847227085593250061622358932599752859674120846982232438092896867785577894077483530800430969064740178276355832069060606283884861794805785412804948008634086062236715271065285055498765403
XORSHIFT,4096,3559,83,1683516074103659448425247523657809660178561432094467334006303668204839242927308229600078655277676086539338662418863694540777749112876497587900032684824888789121562780725463011410522277934379947251545574484665142439894152090408857544806023872852326822930883275290603996738441775267095260283293543882739451620812671570866231358382142887621224285052378285084397441857797544887781707423065717603720276685559122270683889297937480332107921090888137574135690655037933992174440045863182236475595405471921285071156361770956453283707450987462049077865866746210257670888983624021246654921111375449538575512527184701851008067461390043305988753352114055534628397956305446495496338349880894827262816965258978218780810780180824592512226183939830563744117487700054352050354988393771696655619533016839194800657128367169220415444629394330166657693159630146276750168174991410360846900768379342477419631850712617704628685340199121442289088805335589860144390238569310432725955222261623771649233527727847023851826398130636553865461830918788414039110660892220716618528286042321193096243310110510
XORSHIFT,4096,3577,84,447939572285956765681965481270285635158619133165866350098988164506532584918944087188296995878472349182877682135379126666955541514772770631297578565650084803558689630160981772830820880146333939413634964271435258402677088007312449491473149833003639052074131713855548928297086554122016065274265270625872789462605143814884223086787126068467154392161137976507920183409428822591324317469480573236591512112797705791770025950492552751328766715749639649963147597312006144020144517025478145455190017158174398488981714033124384112931183662138956193712689122031675307986727900483846498755622396736412172743786945062954315412174722461689820213250618339773174043038819056340474914786169577697433069143705581986964489735241056836260887740305525615498795311263485887937357012177489089658151805498964050410534346129981991883019918279261895298670082948658836671940308571770105635318227941609138605183398658846531535368287495039677554379841808164888049723636894581667644278641457089400304650879530367572059779846288016760599865509065313895025833527186494328224141947203805478175578728477301863473
XORSHIFT,4096,3595,85,115617556897924110632528617642270246907861248516474299533070692652613243595229495485286813875801507013775124127012306629026356269667902865811585030727806770804367304486632381162595675233818056708674263145208011842775512635172841197564579806467887829331134764224853270016850438260060973143674955385166555710994382750341055738044089653653738405699795017104810550924707047834131617511617455835468950311808724130299289940347019387304654923773086493501582536594391002161928639294319935502225437519864521560522905945796766661085928249500469550089025536363064726608131475660283833664886256589943416359683986115402070888353284470262567174111489957755416105485107978962260799688835774499873155292711635891047914235031086980299677088287551167144776320824680302783233060580192099172249415638449688476726469094008919986453800959020180153259672838112976288053126524262499434681451873401074218037593483359150883347496298300545867697134555840551654782606863238055746254967882311619815464183495006662274745461422869087149402892286118226641995124625261589288509680115109612348080689863808243185428569
XORSHIFT,4096,3613,86,30752117755980779210748130503658180591168483180074236252084593003676977134638382498330694014014082233803191646855750146111475209026107651426685149950569070758765013046073520014129949291695972944618509998375624457270014634347733748012425662242608605561695298087776134182597824195032544467300716012336885272116278898324769147090195382869920682044007321964031611172425673724339495244140716160297278440809639664444759474212624004467730251068942484450193906571113597421888952213467673412524625422926433185691903260304544439056700175141492454353085329616351703906332372462174858572862430460260779034714696606138242844119840286445298028982709984880365386220947395496424269584952184691398936467641685606870233584940320290658028792926617108423283010754018289880090505345423828084676701075066275693959875542254312420554787040907212656963566736423955621345222722863569813153118411501228364784834495169944177499272764366579753392939911815806023668842910295525066409519203450101486772920948567500735152970828759379850965690987171617509034506622601848916159039482519524279064733805574672031890682469597
XORSHIFT,4096,3631,87,7950174352033796571380198402019588137273362308984484889105524668666624598165182702996254791022804002177036176233219003672375735094985492123523778701920939522495067589599922963260288233235784322675656094015959932518807708719205809388030901634587818763005629148220642246127367652183242522337192024989614400672557338102689154181899287816721643026769029993054519205220361217300750384415339946161849596463909510807849411142147124727925379646512386138015865922107326375862378700357202206187817621946179490218032787745688273792020816583994018063511869073952742105612114772198608283645381242116617821876401685397846421639029329691504464815729193420411015970127033106434248775606532518139274097290562971270562457153845984371095639335319705062702591342308749228200349656803598232553219579807622700557533138407024389998614890920761753328322703083817456163879318303652088946915934582281642952167694767868069909041066972026976576363019732258025205547301384967837482650810051975649415342868962045403776338641490493133902533358306515141184437486768650049295445748824879599043693501656074659544042888911622986
XORSHIFT,4096,3649,88,2115333156636833590080062827275095071948113775699413548085710026734368962334837460152907710613505614851650967381836570363857343646573052800965820129305752067128202023171192806820836246267442177400839046283834989343392107577215838753750907376586574736852825326566606212180251983593800173488882631949510664233452630528807187252010767425931200890369129508635264379019852605907968018875218565845327094408554194522049609149334921641024344381235649946998279823861401930576679969076035291712335547642708567866287935643876790276765116482940313053981450039831227745695781035866337442127447191704041564957227842192251775541167939202106751839731100023781356113093760491122382551306254772765679195106244789539139193940431449729415359239479280893345128775991603493161341008906568821789075136662707157299154759984432945577485446633965684644770376812153415213727776762098156976457562963201868910009182393318257444559824031230894829524116739182894100137678162943613671806864685054790637757307480743763905349910615710200693650226359913664545266400549321983234798579138793127166113501415161888059971633597242372793591
XORSHIFT,4096,3667,89,545988679088536903643417864794668775320675295758385755868650455968813039385786359323461092768601782615600691969139943222671944202933119533590219988890526492023688499616077087832558024659401408072365554257276093383444432113279087352867255911381066952277483503629102306346813350239343837795766497655567907148389302656582469614386287003306914908601750262437241402879969303945381466160205163889258262515534841716021004436126118247609120383895342358454530100880789153248588706000455913322421684242540110838534645706749487506334355899424235542585471718125038436487989368529022055466252317422068580661816054099795470260163126805840054482653927631741882105514206642176506803364532867848146604914065550148127588625660031890012684205051944978519587130910947033392291107427231182204987637722538460484524153187527507792510047377142258133527308953586149509288416392532146596484419953720609477007462848601556729425076570235619323347225319950742183163365190653734542411577874636317821607536213286334450044720804139603350845631538789672032897358590199417792492302653686125437399862751157110582975873999116543367396199044
XORSHIFT,4096,3685,90,145222885118409928350184152055006868937891377604961684742393238558450516349238070432951579694243397726289754250076807501772281589555180894404713324005753020004166836035865792265625438313892607365451241778636449855152937320435594191195555245897684586356507461553029928231499598179000588174788762650726495753187273521722995231996231811800398882655707135092902992810432460815831049337484885569920960456145651585559458363791465786843345771611978011951130317883232805820172152300667187326495569873149415531816966596866437470465712185766524288401752536252553340005041673014091744148537410700393681079378895156980440321938492518038607952431465412709173189312096144198924431045071393828210265613841997995915495828225123864770823448445778249339426133551812103920409921094803717282408642460652073408252053367643004608884669649263012623439873128993998700336889590303414036023049838514764042294387779061602839184078600890787077932519607735751454576432275985997782981715922879316942462926369845863433705840134490683237369095853955273901383736320265445970990058247145288783916013335840945815444564318823774981213098838059668
