Algorithm,n_bits_max,n_bits,Index,Random_Number
LCG,4096,4096,869,582827222176974501548084567574001336040934799957190738259921587914075136903377186967136640446898368542049368407777232221606297152683688804474403048942941721277012057237550932470368002472650420615975979777187973998029873069407274300394576474105666915563965730636058333414258482377530074475650944875990371727669493045078428666174920880193461146930795450782054367352463521192950545244851991801017108187050923884038608883709519394279263138064596004455511821051400825610232563287124759305337274082972126263189276142476556127982830788327643423855095855626734816085919592290006086381199573066116433720430578618007114345185670390471344161010391003620087695081570809217935832000735174567716726746129720402305073867108297260451264904481599424113602555333868726338720261475490971582716737803168958799003743157981926252199467034585435257062575935121607409297080996930930568871290077612210941584730302691235902630174221849916275700557974681770461017178610837702016758731673991538158907313589358232652708085532417725793331900316002475285357504420606698415490598080962378161063416483564380837427843880039766945730668383487081042875212722172015309386654147753424029972975005751584554149104440707606992292066656291726417493937922375102797084196291105
LCG,4096,4096,870,819374405490941033440886407357971911249214611300231826241250210238664201733602678529991476971448631212585222265360547024879217839372859164798087275993758705311267021428067615589429172013809632366465806021282031288415823121555077702083087116215092851953408970719412097111715507613808109842662361939423496125630888329037440847696081257751960211290658715315330968176223837621870444681565902292170152468539890423628248190174997402646564038567635521869823398555600759964857791778840324802460424375323215490633584665845419311169211890097032002690926986787274860210771408852746180948542959514109761923455996669913318742280897595749385951563366453392265490934167715234972147969376169240185186116965527863788503697143964449374244864504517234681578103470222513336460701331945048745715621183613219169704081264855026907313941669163488387567874253867899527002480590640989887507915329027847816071759570284939866829799568700878617894278202492017343264122630235682352150946550603076502926701439844649243772571482499339520826923513285835458266616660714629190272952758088934658030619598205066213279792413828804912580289067003417236333076732968062999603966400803077941498896805995257124002517558727065830599816592634050166499982320314614452014287294141
LCG,4096,4095,871,439622148649884612709499601197903125982259465412049701262654081022479933753681232309239233573803638305003092017899252693936040082566932986047059981197855398052387658761846912966303512448096637644857074589427915292675652250120878017264278039510369838647629376005780165516816562512641513863427456373419116645992367210108571926721589030625850150275712577772713995025605521418561775433810291628970912273885314793005195569724378700151669841756406521968034024458541443260705541777132407513898338394461481213660144041279784290533908309945942757477279467090019307196972550947638959674701207373899850894373271025327621211394526194122347555633057034545263864936134928381379036967034662751965558949960414813513046079857318125201859365215115941644243990838179363892797543223114845713902262200509600530936164116577135219026148231227701373885217935301401963765069719882279193725248596218795292664915136992999077037240877168089844444224591887310141775704833238725884174850592111934947181162953725000488721136604218706102816452061385890533205917370338138356569288340582743566673999183732831159220508181988944190364401390607258592548374244218780588894693862349811524659767447041329989004626161001819451698232509560011216469179473421220931169544593409
LCG,4096,4094,872,145049032847866471049429253185015446740976283295670305526659609092292175018403924248049398873186462830070229200879278982777822046430402954625647840966745866229671443503532718123470717357446795421713275299900262100020339411224018036399642402483619068772628657934232643498217092277555905504665514996028676316935111116086912209197208961178292456751923494823913219885225132228458938714365984238161964523897478949539231767141371341210399662658856776032939141711982623251387174996326988720968544974211086790146227237851402528932774400694121749108102085003294727123028281436872458908668621731604373110025525614678647017116479366292691163720107774865255447045863693664594136734076386106855945679673071559234389175760327185157469437686799805913207960285606703982453657234803696588815575846007541341146721623618561188218976074867777543491268911169086088274805497938408649727981828834042528144532410451095525186227439401074905337551324528086820385926101809110516762615459618178550598372033261331121632388534866861186612151091233354535608686209190262245636093611527285792902309116527634657467653309366596882116873699616565689073076717195273763089349962774630554999450888219002230006977502254600874774647631232707172925500694855959662065073350621
LCG,4096,4096,873,743653145784401129970647456411540826820430060918640969275872139233534679786448559049029437884763318175317956895601027465345552145794956279234445457233993379734423600595248190215379911134130469380463436892116750919635898989743539882237134755800598942868493221126921788379095832530464402404319238068034830547859088785702502787337857875713816274498195787412091436615031809103302336171787524818499168186785473922669269490833656451711608723702135800542376919836963876292004457548154763787956778260876371458715272180998906823257706995473192689668158267024789299466347655957571672966131319002319857929599140429531360617956901136624345833348022970725119321282784140763490677025828496962185043471002723720824858175133484592844773926388569792045049032374178249161015874122108012105299824614141617180980278360280134280838197187057091239510417915529862931513675967180111627615319405931351463042952362549357908585908549150160470876548237103824026569630798517091799446991258272204727651590021909972273525950510549594815099739320048072711361581249397611167256083951135468446492277397922666507992737928074044139490290599224176807214726174114315177167276097698736898512123556116876688117367389401619076078851062828666063167504673923362056712691025889
LCG,4096,4094,874,153525148041552120585174364767379041491664899035519335206507115852319933788134547555443732468594405101292072563355919881741086770887805576047575340796494266399610823748475306741279096170189798299062113679143921224429784281969750643236873942591566012842827630068995586165214815593993888116166928545666836651403561887259746213306262452526888545217028744254102605911334882639644199587574001129938551665676958002308970576421044644855543560579942516645123118954536360251831146744995156774036825591548232954075397840442854150395103460945368500486776186974219024235957508932013381577221577206175024337137346223743835692586590121900184167561363131485518146278519544553594752618438757273648976258193085623538191084644804035609188255319091719522763729134491027744798235451727439255646639361674722371239898253420745652168376168122236170380845471212785157281352724481325930962876715154792221594131025094274172681196691098514755479246040845272203575277559487236989116500016832786184609399706089787048320925652627816942219734624117435915374892957529314718119414697135787538437707488530949844220433977227759793903153028986730040684763205951088384348961560879125821746179574459496443734492778031590800554744955916904697035559601911180133131623958269
LCG,4096,4093,875,105481537293685573210369214094147957536583373391087772343271103525793083817413145023963931493583435954693202265098481906947316011363738807848043148975239614664379728544204831363705653512761749063013721552988136542257668549488131348278402329053669465269054342402638581590500632837119145781940233804353287375593320843220307514284602866525744472375794472823360641539682351330442982360902792552526137527577860374796735534032825634186223608726577079099009299476875554117542150496191523699179332337786220521541059154527876058615689744122682748650624854956414653081221112713391046343019418281967011227876368419058451335687375504191619214982486840177914942641776961807298332950017011382844621539496634217827202083870848152791147907658626503772990360563996589839392885255422138101271774761980608110485852971092721418589977456810167432640146186013358650724174014730103646687825366647279698972641923024795757503113229381782534573540107487349484527206925393138246644680833646289741225127061802043584356534528330101368369872401035551652839496534869325999934291806401437753092389129213877500274507650162438674524676423851563946908818500193812335021495245638714213461233409151152217292239862427616434766334252068294248537740605403127278018873563585
LCG,4096,4094,876,138339052567658207609930695276568626151963456471856036665305746729040705017332076101294831675776395021918159524521090843847672544646164882436130712950364977740629396597236598875285811972886126116720349555608114197241839815109603945958359618003138158907600153560920029678943178282536946899638510077400004392663925567968239783845387504250600836759067286615500053362893230407463339423772802203047541859831358307664917992730607287007190435119759094099341271445244929126939113270346840415272780045653773420846722554612312942619469264195739692718932074286615526371305431870212325530083611165183401507806336434189199474552082075104719303803541906076478656663652984511842084430969526366330090826189299461011872619094597906627819643169381218534212708531126763083474651538582871699036947871038827583082532745363803548441710424399303412723326594852867142832895790840040795308461955127221134414753886921731967350249936302919169392418681737459462260239396844919170999433288646551756212412339814359302656390279464444375616815595620901451042333779366165802330228549069675129938729686712185614626197071179927973466651100740031384746635445088530956312487610164854445222201220331550052296692314297541457914242925223720228631182172871616034931798084637
LCG,4096,4095,877,408855440713876011397901115603872693469576939776723917788742423770290420532535087596018222001036132699205049145346819808156156718016068236039146510042888469078509604874439778780214331189110147965593566126529788866238798640503732704762618386773719141381241404490028328000736374765855932912825527743433518626965022535775847000461491168877044919997748514539663789635560114881238766317031787629548032241756240962219219181843178381009361980695193345304713603769462565998689331393832666888732531997965306240244957234743704883799517353297035144567876271499166267192358504570345182295015499031963467434994661574890959846915220929118134176499852289457023595872354901843661064668855849962294835311768398770107411560650925629449955414474534130025572505976956699393707114761067259446554415266255916231246724642722402684459615420958401812626968951753525772678518403861998585900278370710889088465250697136807944795908304120006475174913931864491014043929008630927822972310037461412665666498336535160372165047245778929156886646531159329934564322746713454681643430961293682150316068986271989200455485462109324951347429038915545857946489512144884084049598607678889007171249765714344539777454446092327550474696023251723127353145034567674532159508149665
LCG,4096,4096,878,637253453551561153165721550106893236451101771878717781173324187202434424432822861125985790313944615079935536583467094215936801846024381600273528352489931677498558396380566831462821133927003158775235030947617698257732054826686585324885818404717839892224427254793894375860719085548475041372339197592191546680703909263375580447260650576398704085653674754872443193365724592788749535061631483372216164008316006937752636261885920606092216350519098063661816573926037358122174256044931759193342655841352995037032008614419113082738076472270356348525029407281102269949397245209305348591859459009767568112768943412889591195153790255392007478405034413432650000308125761451216956012483651580954494964733420408964268374564542537266071436424849781950479610773199003072284332482627559822357207939538741444768804800083567451680901155346252157581259814819324353625589539092776935678333081780786808589120245195181855811136479709445752456833695293643766483971614662675005236568771422857579682895176347774940399857352638974750981780926398497066325197982483481407137605356002405364531634302223617180080229586807488072706051009071755964368799451490732641315712668560786683070842685561398921488357938153941700654964172613714791968904225965903353127133681469
LCG,4096,4096,879,921281955976624037006354953051845859311468084724171234803072652221830551103327058347612320707410194463991192152449063454583499515676579421488119654392295839754256892355282144662048494478066679906657683612361811686201572765269496244368956493394272747774884776213643831465994034292638064552490915188940201918518056206697044096229869072081845711783895349215625964334313768993434056262383629987081535908706472863624658183962960256582095467796093702193994038758890258168116590048447803773313073684140599529569351130790171514129381136015784049940282682213247248770714773570954833015253380935102233320788325657538944417522268117021612899419452222110567128358352489060760916734344711502289173010753332192876229264041214825372379744312838153800935409332834339880643516106150391995249398839615985287797436919706904452719508448694955408295503133014730932389390826425839590994835140209974570755733848535700214824002179211951287791676752113734704711042442742647196855056961605130637437466824209367787532085199304577177676451392753459442761584307040902027211732633765126374967458481125043872249946844079118926609387799754462685711221222421889935397949835632580998036124875912524884803342867192793026434586495463906567670897224101330319982935276417
LCG,4096,4096,880,856235170205898096357930417135977839291404953640419786815006374573878098450901762910214916108346945328145269708292223110034487540331737455618223961159672207076796969238013805595707824792339947773788048329670265584644813250726281545870365066519378586980941591180106742444305382096606591802051013375583745458445872934100113766976617399203439917218478868359626491232253348227482607950550964807511858185246181082418205850099020932251182445661459121452168650865349067828288064471628242304112259385235837797370776329469012436250040228509285923597668017586409908549456101328382852434606227967200765747890857528309814585482863201916228748884856152938959176100209359041136859571293179997728584496953858342752436114686087753810631020225999304929577785232189196537982191684000779265434981846894834076568338203675396474136210382382918896989963008875884177304614777988980369814891414037328830957755681077312462945641392484375649307866209365760022634720659793663677728127705988715928544047478687744540199356839595162159092824934576996927217288450164322835079294723809494844311148847211506178148127489723968813207485596254542306815113520969544665847418566455565954449951817334667806757869951658210832266941522537863645228178607071764866313290106973
LCG,4096,4093,881,124527032716479479061885756434483437255162535345176795366749703586105883479232462868069036168233242084776806430034753306595394389943579896025384458699659683321404187435995380532283431155952263190086084147473512042998078662347471687349569324591441806262546969147656756692989553742092648056830546711824790572319711450854779504821573732129131890931755912186963432338237381128122114596576239323857974657353664041459581380832475443791541167776799309661178944902288612647431426609134124667300073650880926639353888341298943080961717941321313789147917066499915837020706646283571983241951313925478691129547043935191888826096918004996833124415508262102129802376939993562947215493005105247870323477759267831135449233111180752750043628216544478461023823176113073392819834597230427834446612426147001361227040014305142414142059627428672953759573782066917453003762136024991513142446215251722074133095888350304682360786824336432666046631650616941433146204356832227265163117317477655608199771373321338965950744162068806908241598063891687340015188341220050105119908742121999527981165955894500657619562508514375612749775912008762575836729008309034986644055036492979903590848033459487242888384767519137432131582021615219225031807774066056520660532136801
LCG,4096,4095,882,424228023678430378814497911656648737029860949457747376943476527299530019549780119019752884715227693237585836076185728977722534900291712811452553506148543495098703911928090031952472297529225993052842280045988009447315885539262701303890965296980007034248430023761826706945353047947981097410335473105285432416154192756967678525490436147639308704013412203435681455545909451776306593191696732791993173228580202623199716691904015137630076362297594982084053236850710286665691735753348248894881327736284158116259789810474567254919178273051857974338452715224549040676607682221569243733279473736907264058992982199495793968842486896080417601582724871994619565446881304126908355117505944917828840404131364042423569585075145092987719394567066506613268981344899804144607178419116542953301619939525371108566468400762254361570008768817658731158306425111120721428605016520985632053724857474665276547063787901409315500763252747303121511430541506760149786905668420591586215213636481619180447399497085390226317876634616568085373538641381040205660191278484854525898595684764774446920289161434879331475982623317718052224724116429864700382249820462004106310955632296872277573260103072361414377497878234520131456800352950819412879226991520605818657696268157
LCG,4096,4095,883,346519342359921864139689231612701107255024349528428938436559865541791561129896363448841572645712051610010862800547135105128976432120206883085641161102463282364257500737331356564368412899519794968053818917002319084599461205851071558540958605121123746716813817417266106347457221681998140309304028111866526752401082723417190046824334014458197947352595117348042810647542306849301278844254637237122929126088358734312007062914422713818455162755550599093986933090861404442129005345431147873976218956351782001091994334226489213310054040243245844278241864938241537021739527298780266988476474108436433668919567802868967391746312900711946181801433984981326477905850545976716341128862992803440914098971458236002932490946845016154921884644170659441785333810079532465494487786503370713175317447785113158294906140829210800408069947775839688165535913815559534341313071975655587331723054898432943509202641940915167237939812563515895958778118594835231659728557956261699217325579512348559584234114664337692891039453923377637724488708538325316576527611353327612561858803677954042664971634530607528745082595084650367041810555480389146737347293302817316645250387578688965743824596805106003481463100902107368137868791130918210652536277232324442415693792577
LCG,4096,4095,884,411755501803358760487394528401701032335214741381008836644751767622145962088290619437850122066447722611581262773707145925178705514090803386464266481479422439450400256749994928693333690784385037151558354729092181373849059364997307662722787996168987779329466545924534661329549621776710311627057579755126433411340990118775045737818390428690485620360550245851934973651832436613876756041907770224204188664173166962224408775503687520103796820536967117515486042270506018766506462837929245176684235316227407082601048188767996152882263280782572640653383244806916112119594051715041765792513386154375657497050896052381319822213138387983473853788050310831819952698551894315872346727168135257290826252775826112589658004024202023432040374366164779361156452665887608386322055126631533081873270657804287693231455305871897213832988127184173403672533588012350580948952625175143860916638743224623630979304351822192646408786177749145024751569203322860114867849051149209221035329107354564048640620800167311495279709972650382191451223804577949308648986451946319217562808849514785030409013114551735774505567514835938834633862975534639066509128593170780704899818050707650524230749165344875406313597125619614565388291458638670940958234817728031253509776874653
LCG,4096,4096,885,750651092105515018705404214222513008472704060577349719180961150090921907086354098973558476264843432895271171907552871395526087407745634373481282114105820613496978560621154333494322641283282154244729305535524842271734080645357212385880083562658806319381698602279500174797710219665911410088026939798617707576146729983983472449022450763961428754067591398263814837998881560574693167967433990025696380406495307031251685283422085301049600688050613383456441822769750922386162900735152511680284136917142076194741619813476580186005784511956117621565754819858118979767716039459761745805896514321385526159001986108981439116814487650814730842958688589873608638835223765878081414312265047488591963330378359446077146369192640450693387146092931779653642004450787263043107170582299691352400779684592370353448835688431158954852939942622707091517544060027973938908102803157306853018936168322723026036221259692609543277857592492838617869215863065152157569147573923125610234423826193435297103733628106753527190497204733578055208334732014807614950249488278883587276908216826537474159441696094567839533167646192403442682729617741487424487391116071247046720519503409038483710555515095562401392548646162035914609800793009737708141146444958704336608898205985
LCG,4096,4094,886,152549805115672220564889366308804678431379972306506830232210475050181391360296874458664219205530685182948750953648080109443576334683961144154283034943702627095533484550968325710769815879432243516288239696376123471193317266325973289065816092167244421682665609021092525211503628024759472494985915593496076211475055898329037773142830913724520746927770925947270168410122162645527111227769063938290692072591010695602176057106518521312309040294361075710249057439468747459116508478434023215585241982442029691478242368247668016102621818858766987325439373338570012121775855047181382364127328809699760581733944764191812181811026274129051362979945039849787404646234177959620591329374229052217650626745781594977969301075779630475768149485501272002576947583814060294118934211112763285914669284437447986720394708143888007682600861388632595798534787216165816416602282182707902645142056282080953325254400674814699764965625736377849852827594425990879732199909357580987538521899437338465057319011940736217532500465607527893748876904415074731316067948712833896418474457113808165320516068115954499691945194395872817365203146633404346342816658629448931301620727920086563572707073143829093638391449050879832699614749328038749215581567568582048024115642301
LCG,4096,4096,887,729640135643908214372279201836395086010049885117154032505300925998009680164537587341352759971318194738749028354276270532732419867957727502127391916370636570349200360522672674242825768546625876639605010147784640322891865037006975961226828664242793391483286799499454208022202848396135047602595630189266035142036681343217628636382268094602609279894556037508269576126533266085398499956435397590959061011757560509683593073201424064837480682280670507201560799132393323443455916687471061907462491615012978808064643423600229089222113191883282142549233605606951552451679625748357984779250691582491847609160233000294779573102198961572362176726691718855335365372012264634798572864206209056345733838386603854198563999295068028610948544400673690657803094327160035430792494345477879675635132804057655422100899222829937493209957497635582675025869422830311908837098766422114581974053054391979553732587596881683502277356451658422529124231600496873821460629691636983864149082856852465808159163306721616538958696485638790767559650744634068840435446600622250321948611164227759237462144605662309380631746106355973463900567998050156893289928362718109705199860450132385096724944840189991805640077653024150923667590209692585952700543911674471304648252995329
LCG,4096,4096,888,885070832042664718263158470049184603482165112241994848040469723101696847615652427161743398270540745359141563620338256319407064327441730402737179638625292249439774825145499248358460021588049617126993459709507707541421751468581138960715736373804969470043824895769384543571453073057967490744518793143669659108291182479413202890635731131702009527513971293354018388345308776577264833568073253029348983768390669946013362557426126879767729357846898223882166935447182307779952654701664067939898791428742678637374726108252676408083004743829608724760470272239460357239643399781543756742923299389180222674073544243285322623679900934034119654485063254180021677330715825888653330234149077194622968382048737272596341853723956490147819076529998946784086954632979572644946899035027460030855742838089248072433918089554334830133698972877907299553382387242275616032840502035125072152245869909463307036870018831259559190024065091901392406608940708032378316458220366976438066671386759756751424159201518648504071347071811784548709161948502406578689644027821480198712868050796927404389430736596030651429348871832054173288478861542043463171147843804966252071633220189955689448946397539102108877010650283820649144359108735862467918640192912130552477783066845
LCG,4096,4096,889,797010950598555837697444249032402558872909844980222615114926559356320334575065015976424615923145254517986960563648626007351994714118551032204609381881102471766237379277727268973149127887144031202669840168133549423928649967457033454965564263512344951308048931988100464315889503403105166226736890031591040343292132104653411759037755916305237396831083486022017192718651394785737155240939218490152797797451146958798991596542013115267829839828235651457346307985346156018574087999511898736695277931442409003289331301384980687325630413365492670373311977150534750788082408023940496884742814625009490185608867074671229118580704233437293190587025141923908328728112432741765525055173748093169346987368271371111263965288236887838937479823608753419278197276505939255300966292091561939315732683152543909025103866209580147896967661866496806907105466515862150126019205749089691385127839171511956017977581438426230863327446574400879161667072415173660344858155430697364220523421705792518283660936632000928273689831069828136240744344944840994519770268555588713381804937937571164688486450849573494833222596264917659453982791751944685454257621204953555393486751156536646758091632716583286328364435699275740601593508000522267858209125479487272086258200289
LCG,4096,4095,890,486856438534027009681550362619581882439217550881300642358472656515513539166684462635610681989938547519550203010009748718886727322328738791266835517393163338952801142681817127241151841580367519612830575429016758213524622695596408373166772529587837784384651457043672878226266617208697204059880729147980033631508933022629183929550989269105741648582650654184739694406082486535408522782735574367878340606634698052625925573896640263061000623183101417734711646007049887655979753355026070521321285128044329777947127971485891116028859278531423454479646760730369400829003842701720669767299022302188412200463631741891324265139821187791428644982720554103994480563238371763380042908995235008424361931082574808611444308507153935014810470174596976504033302614594149291270627136725645372786072375275286715024528829653056625737006963403360320192402429246267360197488414835384083910586437921668632404969166570486839126317670377842474380367049159850080779861239828560052856226461248614111630301382360761413535345886017348430258709294938611902250268037592703433510610417062492033695295941385329524448163924600433980983814030269654095975385880904818528295299248074346136652083287315238422057305464848147025412327960718335396410621720129135781623907571709
LCG,4096,4095,891,514814377314788620495378508593705566837395776457646637755055333393452153257744406374978423392141839072656947034376764311732732566135461593137839190217529731506079063163333961247783969123458950738177361221166140266985988267164193311688029503121015658826952080758779540420520229753073732372493000271416857520257008570230438422565947297762856481364052319017381838981776419628806313872152155166828853183552406320268444315674524778635740749325844219786007065360008881487672918735715426356338856030349576024754951131200045954660903429992441650189974225341873473095551926296564453884386108031534998822692670595737146716627701421340485458277336784533340752878453038630092133088843955888829869200717571328237580327377212004675634540912294362492836368289633125375757149199249408110268959023917429163618041677388487537131657800132375450505611157983404754375459143608833001128785625698510781509664404356259551617350539556426101011021934328274139725123460794226447349508635623615462042008283170746498199677677201483256576361056488524410926356069705716052861109914229171997281865378213914755777660682504559880581114915604435414039992041354915710299800412555396253081540120804083019857516853027620566934536944826720144454001857960677379905888129217
LCG,4096,4094,892,169909311111552571530884867907351208384323331860849646907729483398470741954407156128774191746753278256652076149176355644327636068997636058000307894664440420910865053638588554167369583128734599539558595102273382589125667234643784701305394341232336861495427330094519540404596918424520535683838609181974110924562789680891910194877987284850004352207774046224652271734631562736462182738829719143437172793761999955227648942421284513842881868823078171811579064624733563268228628263354186494965972102958827896675888588404687940743274880726818137905405885723254106799563932662710214364956291407331304204422956309960615765184854911351268928141193993484768679930702294166369750095816734008429437576864180569628579203185314287339210909977503730429801228604643701457366139809282654270032279150639200276369949381991944213394209986197175470716024582750795678251632708831692647325479015429027335548730512228172684196709707549607079617104636276362078144383310073892047426013444683469948660337761890184803238343892935221544586606586378175547539205168018569173022125728268430702948531780273039766220604295176327075912148492684281118489555825810318857612549044422281955207255382906160237618033431033390383994288148668953323988169089506789949989556456733
LCG,4096,4096,893,770647305419195862497528644318091776673250999337024153818722253658333438998218729450235958666153499772527400137034379633466263914297280873891928105686875569703043680062375387085864817517371320867903576481963157173705320575197835012389839139640520347396789160381952928649039828181298011708939644470326062291288844083601880728922105101720532907176227672097174723855464644962693321603349553191446217878042913543695191981034627638150158202950707347477773890333183175564828262833131224500949217957614878990246721736026858347507229652921173523475630147089263379589440463751377593365726953979399560504297164685253408063544124512022793687789672784361006027186522968372258965175730477308004030589863752928755129565492816071544363264432280357170897570686967063929753644301613689120742640113267321243094251987857618274760933587913066880262927417337985497491110235243554732054105812817734268106357580585172731114516172513672351075709536819343883340964854581688401568735370545316363267693415952124229684206746787916893744352824215250253577185314424018579992998675431901536454007229445932216273151422047407805417633259039639121825770290622401398141061549239202607876720039805537147309108834714911020958678105806583826302821007136703963331743693985
LCG,4096,4095,894,462321604792571791341728009073825161530066054098802786572811506199451445089194774463248414028318141027463275262105117738756219356898922547605434596022474831394824141248726658854677019499212934609377044386108082071284810220770616173280129567699260708026617074933849043966281521912045263492904282510316598982950621734188702778034939719356707358383517031641591718210470998604850513745836428105880134273002714627750708037042379512694848488328578465015220766521047260346646512520614714579873497945634202795339863690351505607501006890761850087793177214767505042351054028641122920992064679710712072603424794069332800514185916303802712252717829639306269749589947639839927575065475442694497586859023670413012083988451685351917923127532461082216578042972355737363033106863461277946357811228287536491534962316238085490065612270148586996646049075339146077843795213018984679088846875398572436709582217151921923515876599408850152644146570440358559277146129311719852377352584431144440711672871056436733147140651258418632020700460084805466344006789448446382660627033675379526866587583307959710440424845765412091861037375579755963049679403929107310702371960288332625665859550216078863169506029547985572599020574454391992222223513871184757936490989629
LCG,4096,4094,895,253279481747698331331453078172198927566492042653868256348468570530950280747805861213554419449573744317754089930363307514961913880271868486420827227376559251329782911863408130400434853410809597184347212525574685960653524773675441698884828309268549972177737894055487041306615630975199383818939167674336863399237802175989145165524589841670134941951931511545557060902525888066993352739087120325765267040577182459690882485730735883816079185241125408932837108402586306400913208797990189646929986063880269677631200545719642908245274394543417229433938174894787019636406741459824592348468243629549060090777782289541030472706947407807220061136195812547339237820041493416269466133272495717160961736480423863791215538102041086014242922469469080122488895122412960885240100023434752579731519024400241474498514933294551737835042934871530994762996289885347396550178605975280041016268923305552701280685730476116530435604697152623848769204870723220154510012360728521871934184861680583965017658063412404827957621408018377214243757561175764627017473550297107449497426325067639183423855661052257393492455918010398615474895200654335939922889001038633579405187020118135192482085995055488299870918021896854597773516500551197966149669413921898949814898070145
LCG,4096,4096,896,817682676961189952434822694902823085835085235859102144953313364749329813035736053514314242876311380131082530420785564377429908073033172732560842536122517908006847420084606700494620582434225805072193559856646329232472120775581403167812025917227951601980731186994549218578038220338384309218122851290152092073118688000243196304881238623083098466260457405469390349357931737289657395399456549692534307889575618383306503912288816923575662601780394622120958529006415872361606570805073316451047429988760302217807740692011143946032088863974375838108314515478484781028529154893442990532775322848318367671893608506410591633472023365659583899525977409242034053261859393053598970126434368267036343155505360322332592500533944559126905140219963081230276869201247243316800957531537070801813092890534252813305320619765832616390569195453528389756282105071179108447319603381118677534334468671045548712496663333398590236450847182210087134692020833266915302950673757270506206852327926002626100717651531431528349009825669272304286342662520339087897705304165192482390593308692038784031377222721634423563050520220208498860714579064891554688995186726395132078945959267216965820235638549928154844127200888378712211729628772289784044992290096864133860596885853
LCG,4096,4090,897,14511448885354336398078136634830561049664957692947208299307543115210545639413503661635971737356384270609845774666197114854483218585276421569505098140911016272104297495292488658033066354914638755030223879867711099456857846463235197381964613219422321520005650553713439493969020094212060864993399558237609238155197179819613964081882852253803863622120642349401411570384555985060414351271918931585891805036706485568813428397124397908824156477031225148507674114610386528909657452728570783307682752485441060206025535917366602440457907804802848754957307992222711992355899575671253001443413548141006195581004990533519664379253676670676052472522949810600895892152159794729665016715596506956797205925054860818610283642843529158010983831131000423723781097925735217154841230999971253053391568075534722384062682188925903157119736602272706647577542571118700017433352291360700974397659427031391628868282096207224982957117307337041032688027656962755921516430964776741215262779935071573441056054809058643961400253131432095603805272883615087497474734463107401213058024960135901232962941520807407736264583664008071330625066942225774279936603553175170928242712318033576104102807644905595837054685558409036735465970003694622859354450177386934083458560609
LCG,4096,4094,898,190460918099692540611581229681279018428721215035386746989608898427929757048167311381771102153908633081341611726258913861478981021436449242020304509942737141047979903694072162246657050118072798669005181723363452907819818290955773161265154540968993600143600784243035238697778027820759406902631210647332894266091292206121621942780672138135241404581264733867186067038520417994651613264503886207638499079803743274693273215938606133784157059210933930586782348607839508254039913396573520236029552579875791062739707343204255112039990360460653186516925943589768255330385433569459029982913024771465323086781678140476983928630352399388028590271489884872847761566713990355685104814208203319468317115369812242005530218238803988166667741358168793063156603475501323149264002685226160978852669361597957317182501307039034861400686679717838086825574801812808401768903224651423439784899768948882190961463743822333099956599464490992916358500311442937878178027545843702049369121235722469087671169031955537386366235252829403351019383605772926102692165628134312937817361273026534332316537278429351006233259790382512901240306363353717072037454724297768582636987974015294853017128075589966012199363614338659242628109284021575621306418401324676097652784812157
LCG,4096,4095,899,384559140332085962297824408111508911289859401969185901594097180171518596971572603122302199597919856903629714315481499966416133601367392419008507484368005368940571359596027735814372498782949519772865002103144668892441309187684573003103202850392517310437500866845438996695402764964236297030841330579640354444455604276113250208395330773929573116710472760132181511858615344644781103075479573558445514658932777223203539889457873073536344092029345095958080519121781948549762023569225300005500063883978608900387998644298425883902332858326870142928693593422123106948944523115415326926037842891883512008235252025357537850099617995631928324045710879679399468332670453436809771603334702279771281126759116084810911789103247067503241905756044459724890981138485600002604445239549797335451662241828897509125495910609213331070022041198452883664247197414449365978212292468719749872859544552862471201650505771103823751672750149028841187862880289991669285514723065021359154492283225648137654524149849804420286807989639068381521570585035666945893590320212644425160746913158527302130661322242387477559327703080954456444703646752864205259511761874727347154562403700047997502269056868702131064985486878454267439947961104464308789808692038166569037165444161
LCG,4096,4096,900,892505593912891579316631625670867213292626336248703694761886457594088393616118096953729082451968177695963818964745233876217312516680333284608605969479823920762537789071942527664035673350093532005091265436363516246337704800584403824873518682225395840421159606304515128637298389008668239659752280819373726627482087087755134242563674695399604668507759627970398613318260654804058778199437878081096054249027711422696415752547025618507667480481202264829339003367398024248773641586162666023714104004281150866813230214037050264843961127961829308889076120554635961283002976423831539795273819487604164775843342041295576024898848990172176058706742979594805103166519623574524319131039622435931822706671720488525287561751512171703824253889688967059840243569076487131050621535972414727091812467581431863364504545518045812775917868623427086623787561665202890619368036266055147979323506934929478270275398491706011409418288154893333481961426992896374317664419320091446046553029910140998540314403773852877091138658116016915545877699672381366199495384274354305240935791754802420193888854283723470828716436410542962069011278392223889951457894502097596382986969692449559611761048144374794886007850989557858155042186378041628216387318625591700931558792605
