Algorithm,n_bits_max,n_bits,Index,Random_Number
XORSHIFT,4096,4096,724,825002950977519436388791242849920716418149094575347090684364073587446553288199067986964456368621062736840984377344339747957888348271200694377584692682483621497781903336596421248933275680831573273489149793075230940011286588530859698571926690861576006394770979548269813712704398729945107916489040096801234724957491220670701518325863267236313943879590925332214744870997848827845140077018551979152369067393205599557346237749017334175332899488100669365489860161173451227430518489744501620135489618983754450141880835383674273533824417041903348398092850673905869963765570942182585661437336055919006730096769116768530546069661611547522002916496013653850937962376691415840420292724217467856527875961775182716276382212005412282795327382337293393738585911712771934064270736708367889699164771881945224264585031102069483843783426755046864887190746957252966376204956409003208565363559562358433344712524684294299362062191066647495182562597886066641387961958495650051185797400876687385601117046999592036559549680333849878548288684407993228751108325221258732815368223436617738526821640506745980179506994034220651346059383871059710316595019453606177568073611702657039492014888580094737885449662503619840774794801387179335425312394442294754276733592655
XORSHIFT,4096,4089,725,4149576272451894893097134039674141439237554775214383261424094281378333213932618206215990145240743105144573244979989981820908671067799993838085023965162634225983215773645793683856785384445041291132815858235142254714615425058201224160258861897675879648820970539863738320237103893905613042954526857021960865169445354189685994472242657337981493534328311815110442325092722812217270567804435459974740659335982586442682959881079397816100373677732128559927054409349862243202834353285174149775328615163298645329577634331683784339564231591877044865400006892114758157583564573117695237745913212797818119504838876602838117552363808480872468554592007133484358151700096574689474127956556561975347565387929067348616651753157592491630147593400130114705459341098229230617801163146725961878950517309784132082095653579026439912634127844248991667329865423958625814215592311846144089096502025769117668439439446559842748003025751616077252582864714458124812558940563495390460418388130932391388411903724002619739500418159514827023710721795630665646799755336812783080075122513395719960850400689533221035812782830904350968513169588691959049326986842264618398472348216566433560753475281952835486076495558248464237744113335465869043295747210498206349190118298
XORSHIFT,4096,4094,726,132437521222561892800107729764095831641737059702898321686300315488015466809344648198527218923593214675068363032338576699085517481320508408869835646645076446746198431179040052760155861459072183617993076190929790646862048039357318833115400956624489065524122299865997288928976927233226555618179479257107145062628570079034439975110785012705833290951743253507106424469031784087793994564834827520547348345702683805796976890774846569548446960106634558636004101178228030233719002334487681790418794653980154138209566523478824639409012339791640476589269815013737370933766168978244235100157096706542333161897260468605192093910223883180657701106059272691536160406208941061741306618407463413306295803624619100273761752335451492651753233243491226347442149183929012189575680341559641389201561708805613406740583286350482003866058693388932826660128428033478140944437031112399204605326808134093459014442533864707771070288119298366570498853907997684355095228220221843256489413213434203362490959360567322060758262517437609684193238250200453862692314837708008044891023614667464983969151373535545554419440103446858176173306126530700692208613880077681598678218346254879214526722691187894253240215054501815936887584241467097510737871024362934828677086908414
XORSHIFT,4096,4096,727,916508436892793161175081114412472029786737818254802282747109433635983778869928079955873556425732376896032521188979816715820126387852529198555871671985306406773569908224166315013373047971168663484506979522246698211642287995521819281946941654111824304216113381954707683646308735834664158180117087759674945151933642117791801166174177129912754295790616430732189312599474316709826165218844579388336587692701560082750291575443283571284965889267774356423080648261982761635294879336881700748881876214369519659562043836526066473720107384908146417485236767112339281450861943645863815267573930893216348979720193156974228076104247281796274401534872219955193428214881245029549751365952407940973397562657842860222796254895033002655277765284365380471631709787140657367948789988681932895119998778766123658334627314771758702609851962167667507591517487139100808597062402098117146993696273543262315091035435568033898772640768221064114906022494297683032785948866011328096920762516117051588232896383909383693533477345373742872716640352483355868500992790673502731623859555713097654380795865790450010197041214168173350182444016838402834269267826104482857607874895542967034559918831084653578433335001153385233600918282613653986165302783670359427571116655587
XORSHIFT,4096,4096,728,712996838878478857318253949694124719365678366256013339680770898139347322728927673272325868336342069674774276901281021586265995852205316697594102131270359837299433554092901044227321410705648077662645203907293123227431591607660224244083030460925992812881584845442843246451519620260400873518460359839518842790361944313065209331783961571639466758812131799339821795730677329413889474724664792582379794783514375539198279259300702323132010447591394272258111762007625092949253266695111591946204170365725097554321793329650089015231374820022529444177316738309491632661991859813949156479126227276770710276331129888604713506271296883762772896665595383254258181197543439164414110882625176535821986933382964292735101935769891733373649421530278999620767528454871223031840085328167360851677817397143620758464199219706856152469033950170882329047982321128734030762359952684976216164145106095002018104738691826110823099075368231980243970419950643621971656419525176292905742731442409881077140675814701334607724367890094524296338964275018789280638170620222579036979180620223388793830662524935103386579242988588245659158322938237147759713094874388016461875349647567657185531453165829254969913333648782659070645359714370519247285183658939728948936867545632
XORSHIFT,4096,4094,729,254384681642899725623786823891993961107790872833851077575109072486017276552013471980734137304265574858312826150184354923035791601949250901623651292953018163641098701455983136742812481071249498969071730435244216335725767126471049512140475082436284958072992106829677902373102214024484842576452680960004357866819913633146672050796957904245025501257235346018664729087276178137234917451467903615102622702502262435998690327475138426465652652107635515697701985437515185935650291117417396438861835645180499223284321545189413549480026835805765206361667859941369072737260271793980566553705190155466720632780339802798601501287151630438490359952079514200705520045679896139281356790591476632238096889421729918036444527972224232062285743796165948106345248768281530158806090219717097847021785120144282214021928253977274817564446134295277213880579016561475693605034124707612537103964004267064248777916377626827641825549511471342079810408405707149263788735472222403191576722604701289319253533809313347011247563437144589461023551253580300169068400765759691371661334715256318814239101484734941260926242493709163204971802074033095626830013259172802925920481600989660551395158623216168119120218521803359073807552109974365545740890568683175839613150245141
XORSHIFT,4096,4096,730,584173315551735630193394787013668776210608330937574843469002794518792834817710811211392668616680375718834483843976289140565929479308650221570927229132656847933074798672801629958354874272604848573643167859830049017320874162035731963773593455298914666477006916469497567034512792568515260681668312120120854752303227867048399096513513708437672091814823931411994183597872805086733720700844132421381014242617910252385558048702360234913552192502305146438715952448511033641569697552404976645263173155338521173106258325738086839879289047628362270775286226526075399691836666409904181755145737751129693033989020096075883328499076872862785198008681306074195928126396794637927441734488926963866115766444007037597394175179425350110816658623792274258138890251647505886134680172263317175892470138741873849360015338687939644164804116933926824444739130785214651066035799326980537107607043467728835372535077104535478047095766231186922169858927033033888280581522692897238434610900798924990886213907797567786176668994148638520198691660849142875488300187193783432695941169832308767165820866567477064730106517234273789957232016189831233543354141354878585789098461034392545218358516850506211112607232309957418595947224744306657907084082592111449354635597923
XORSHIFT,4096,4096,731,625417029846649621064524499086481644337506612042231473630603956764149425139836772770295544252645347093485785798068225822184384718010508625286359682171617134445751551499428298509678539618749354299519916991397749348158905615599457950623764862388131695809441413343715031664734153324662969414439975391094867848716282761754881373367682726466197547323358591754157639055445433781409187713547323801603136165354467052350756227051890274889637914399351123506501470222543824213407526089762980395700061855872465383673416912024114248073410693392574959539560914138269806568904852017105198836013482956267162108067710275107395436120471157888279347817405672361559706980760544613199243335865480801393429653174311136773541389341235862418493704218767032689065368391171782859962925694143763561295603513393069603060367760864144406870900049819936297169436435905823134298497047479086600157851208102945279918521738965400758928292693430031864888709014928560013050520299674629813927637480264454789212969653090974176513735229308025515286519850667968986387034736279229541060728634009895825945856544682811084836211424638474005076308225997720227282146108420448206890030303479228058596719460661100000330339206967611172700748046715209303532610876744854547350400825157
XORSHIFT,4096,4090,732,12530474822292155553567905150607838969874442755965980298076980107460918037764545875109613348371389412727997781562881798715809516973224901494472055328142300891140749325038704794673807679430960916844692526121497361980931345858157016963797590814663397875429658925105142545832103030128829760092996073063317268127190934497281995026920116457799159473029632663769991675668077719198126470508683514669143186127686221828970801242709173968421646730357899758946510023586396101244777213487542013767316232947877368007184525541481842353934796740369262635149888355839559070367413315327029813011481271265599232980375972278141192106302136623112607005490143734177666341603010629524220850747287724197387500976799049848287130003130587482595288451433103597958926255113541687414920047033142118669855349635454952594705727413834286352329869460938850023198186549662078043765077162695509850632291991123210281387433256332428837983299295914943772873000243749158428084289265957703314131196305615800298907009662702959261376899994939056556856840591828522251992766107670353232640447410585977507010436748718829866501468772695132198310442469011044628776097173326986964909863416036535368905932083599300434822823254214151546919114355443319410102926465971473886873823763
XORSHIFT,4096,4091,733,23384845036042777830362123086152781405242278789915781514202989215991960458332869959909886729248328003331239777984188150071309206183117850134425419348474648604532490414711273186613448412156898212108506308086616200346879056792689450046430930753140884600096050585151189213497959369705992212121859559162699775525732481944365935460225474784951134533564292037002170876680725336787353313104461145691434727288332619353917487851880591021345452966150413515443580271189115646095257404366813333436554591541118497434357680758225762954574204076964037778346761329042795968420345094455218042135527259629018318915930557275150857566983096317738531777412345751083158775565043363100966417823110207905006369712414473039773064735326540951821890181646807135018022223330099885171487589747802316487443126063078721948196955959788043069736744517044243813649058608635451132085174876410651631480963506852863775404557236425022049962480273433215425244455062035639211774367200225865641268512799902365162775784129680655441962661463687137734896237125379129460789348748109434713079777993302244620292627549443661045278766569847045914643944625574590410253588265222484772687516184935258964462798086163340433177468310820972125245199712237045725744184469204172093035148123
XORSHIFT,4096,4095,734,496378961347818319080667680513312963584107673690947793445560409493046652995742810435060706821410988459139515923789679719991885444130953746790420917466410382721427670053671563335508618450960640993588030439403213680918769172167504175299774929751185485932954542165837355357883984243185445654429218201880151883057529111362603643465473761618731132088158941994609754178071035969585607931714461806678416438663768973286892924843294864455128700634809581742372760056332167809055126690444230799878807652557063978941238716716008196083843823470317912755159876167983383062189937335380664647653196670153867782573929867415909978434922217457543981315483998219990323510911043073411148183677128614061758861523191560879529067575391266150910661666234335076864611684037669975531509799130667486508243982107343346912164535359664439007440085080254891190856674863221291050935733811750173970656078348018656415090023980338224124039188610307675170821253202776078303049045198261866204381641460008920059402881725279723466812767052610692532285087458358753997866075645081237388850283695365651524169268611377184159721514187639762031549340326139004921765802550342074798287636693867505956941753148089511400666847010903845103041281213170404532654966628145429452901824928
XORSHIFT,4096,4096,735,584483211153735189666545001665597626263095689881845810934785989162150519984169413976521105436986881859041034865086207336335189028035012833495974828665565820010329930002081616198631372819095189517384218018852067093178640855582615737207519997842813064780446444687417843183810365574013925765185032854217002223453333238306159361290499497411827746823227450697145360437318697762296331936143418147839724107682433962952644615352253476767787403687531682205182846973064399272136466747397613488762025655590960044709821757982588515811379350361074942303006812166775537589411847447467138390390212478284262730892123467522282997155140664606067075833322970329966368740647227420799580569491342329441316000570553249224043159627550449337615890771793536734463814853132364115854181145507463412843704570836059184249198067953730868930523406533314344104717973744848827908350237293777982782118806226397348096079693325175379745819701373594357354391190396677792702069314582108769180918813608089839103825949231301119417390237696749719384302433299088820647230304723041442279614241195596028797889268663614208389881446114443351036138114209862958881632161331163712460480917892524088385508742089321919119216229112505820084702198436775858062590936572766867876338690185
XORSHIFT,4096,4095,736,442904545442342120982258281114525535483827440490875393543933689656462028036807368054679319369813229896329563603701400626047876441737453977368841212151878496407393336440295549349295648959081987912901858927637471027560212237559137192584387278262804674436169470136923617151919683322718737864548857274674658851732886705298712583704686064600597416848848503998463527669781008371055609397072700970793151390615061639811296711334295688816361262586833882856096789621617952081450407111434134148420375899173121222686917924034574908815922960800792368331800674852093121667548186108705613905989956860788109224232038736132572729412917691494764256271879424876852646260245763831265097356216089289754978728081814866609065602397896825077782759219211789531834066693429990176925678572580259375719025293613123819505542844218758579785107931524922955997059071248495049259999507986611209586983129145891193807925000496544254912466190913370996769785129549893357572611669812867324543671062185956363959224139634082898142216723271097981388680644100774536327070447332317977266154402263173333849663335544898511869875947446544940545717284210274427158858072489584161543773748029921493082276393933627300877063455643574067384948872087340310461789996254629215200418551456
XORSHIFT,4096,4096,737,917681098958967628329013854615619973349920757663267429245885082177546354560381634787349385774807654839592633042103950869206595269343465105575269989205686376134215373946964094680186388304165485358761567267343345921284510073736646031498983659186582136987803715390042867182232257142250675908038561290690687024519747439821934284666737960169933407110177675240161376650250834785367637677838319146172153055027662615156335759455176029976362976953272645707259398744993608612386472662828302221495519191013544252130113986322573699410978515159653836909649487449754293870908413385575322679958068823697570049016514252772389217809730802704027875423179903386291637260287620547323492408541439484992080649844234015646240312942189086705479823638648942932336285169620801821270180448134343718842959283407521795712123086780162944806789438828782839572836359656874027458585483792558585173000502958631696277897661190203547050861392150400914763559818524330226450084625139888017202203817783618922957633686901116445494609235813383678232301784246562905635848011666439735093827686938372266472072511432596528034557704228934058791102420831563867522690846540001792752470434103593950013868142023608994984529195812218134265284390578370762820652851055219176540252807154
XORSHIFT,4096,4096,738,851957483358097844235620659466998682798682223638281278718365200084426941938408516532200233614306999294160269168313359908089578632337531019480804367415133804255363148627607049219319119681422191809737982681113741114180454761686761450291931981778992805251020045303446623674893923874306989705513671426921492566439290283412434336414329283815198804565962452958757138896786698268050794819201437997044716339381512540842491776017118843338771237050478321765832656495161833699660405324640540139761517022934217375109508184554785980630755416464608448093844618042081767097269816315752696096686058446978283931257062719603156188344768274825638110067855715614249088256296821105326984774339112636884263993815740998534508082667873139438038767853204532978459053697475800606756713951076748755091348938519066023515379464503757511009101281405708084101633760313265422646899406961854308449195216149458714930499010522826692093909812017507369159091629910860367336268798183889510958664888775113464459943603256581049272419503153584534073771889279006133827230640677160239401460822324868882666968671733415142212690583242167337834540262734458368342468575989242106935552116515152391465011595273635958103888758301575619623669549922098925785762000873840634228863237264
XORSHIFT,4096,4093,739,94370935389974039299190549209440534712714713269730076326333713554748797828609544301778373914105097738951770154718502067033340089784703617460841287562715447298025582348867883397544762633945379866050923754697146411390856748792835698680852678698945822144394245893703806581479616886052964919868960336972793913213601458594139105902996295027741622356874010111668742156572909400036823682849333962944323665296571838923576065190467867390036686029426228366063368375625475191474500136044798668292127207464542723979189240116453226650585301302600998482674786235609300524633812969286860223350562895646397687821474330177666489774160280797637096549737814479837007402187176478839130809557394253986372306385756830322450503027024265508737450246095435683133251321103051817831880992663917374041445702886292488445025807728139493514815849171559730424484351776011288946914710563120183134741579737999355217906045526921040204275797615761885135819561081092074622327157425531832975585131037638160667005324622159315073160541571927295365523338068013482125395527600624215778998251392686465462584037608981037191646997176783186195195608100694651374250613541920211689978181460131431702964278942434342386230476418589382608771540488570080490890853883717563046311334593
XORSHIFT,4096,4096,740,635027049266606778310538450154116569138224742967267294909014969423521176985677794195384072439042629189146670296957991231023125446501213297933766185730634765122726880348018992301756220392900356663096891399890993510317661910998812886655262019797923681894343334129480360598165140646674835558162955709909956043979104448372541406445396668030566808085221146508689043721046465471766288331696378036269281955196434473074980640103441903165933061747769114926211473409629977711611808892217952156792234155190415623472211444165347932227349572678556310893196596863426490614943160116052420032184282640276512542011344579837520260923379974887387150343346696213121627833278919338134987402583786091926748720014149202620210950724620852839607578407034430129731151979139978668837070551014399717906680064311560420875829931841816293473539642241611460535155819108536440911601305265180139636469113697763137559064257211972902969740245498320794085003261546565369713156385436338961810403903018460241936328227113460279447469616697885701743315822941520345270359315588130612392829918030496316530523854175127471412673082639545916294773061446020332407602080355742628369435758532657854919093280316581099335344570249445068629223053283306620918093584682148084863767183741
XORSHIFT,4096,4096,741,887047427912253259424979417109280620492035032369521590702631220894567229906600068422771482457128786079305255567344220275693934195836613293986647053551652427239150227264963809262246424449459629078421976007761455174826740445718290965993279394942263625744127481971889138476118564841611341303491836532522912578739582860425837043823733028143771545868354140708951909439203665237186584007595109562655674932047799803641747289631083972917274995740872864221166013675205782705234257513452904676192627587878959921964331723117524918452530809153664662608477021648706136228406250615544597204140522836651718309546080520437299292695273385854872241758666022888113450418309117635938269178669662770581621119313618334678644096282459201351133093369512974170083177831806282821211226000493254566025388025659795220067835142229977354468089216842994540727710042451358713107872849318267762372097326781028309037399764670873857619139725946598891164726204321497197276735922675744973180282298304942930399389935135329215926292282791626298265081273387395534806897922673066462910420102547621504607600536047566784554977725118607391776843804201012475877499621760299169702250665570389184034249804483213637401205071022916722485223262957741510105001334783727536628989302276
XORSHIFT,4096,4096,742,834674944595792325340978726541788798604520059377678938924462449195477433234797212506837089323121673754592525221030381395732171417275304091700428866178805509022853521927886324128211695296685172847309742919424007889372317123881734620207230501576590262614248216960375835559805071331693096743218568167652229580569331656627897184379321760968284019684179551989175803505985767185047386480182354846134159459789132352645991730998753876100973930110403424912783946372769186941162969391613089344860191646119640147935556975785304255651872619683359534229459904214693393100006780134082691567778774707986708661300418731598313700893323464569659144863189683495277615983331951674277304775587469205776084812148262402272712732254179878862737289067571437044648663773027474316639875028774211644535478811503375600224619559855719998875742745376018209208071584404260740062623914033639681244980275528895533280358514686496728541724544681986550675282214668870492839349552353482239442148406679253132385577236433163173825342958531999509204304147671940704642644177724947032672477588916378843362251981934266538679621021688925596177696234360188894747302192115059274373223007688803713897734242340937741052946200492112718138459782905173644096855008823361146618889385993
XORSHIFT,4096,4091,743,30297734110296450458980565773765632165510376214439808353909414329210799087443281679085401443369966417782230178567512471890991453147105168101472178825933757123679668510805636049784756601049613667447743410468598665804518300667444849460808520198424480529706520585857599847339388693489116467291893663398368538406640827516232936411269890725308322896017959858305399032941824548551026888305466272491919464515857749138504315871684645014124844438624905551865164878739929793962181866046503317667760487685909450545086259934400837646398665078759108130053618036853512188503165900987199949633036383724466313817983809133194365718813999430486552310078575241898531015786147811381847404809778238605315521047000175542237930107944036972311822007872777748575255950052491672509753916182378582515519748912597505174278500903273551110960093003071429061559788573742430480532073434711393030905285841349416825834782056054858780792615641950073202803859848709090720752785711147949303143659449864712890762112928524728076580295315141319885764088835760591254264524659442840197211898842091949885274384252596760882636960163991998476727052076445600373580085944208389180054834481528260639060246830262466086340231026336395529393640671880338963509240084643976126032723381
XORSHIFT,4096,4096,744,523532383580586522392338666992484885594182694495607400901768663968981436939410834809641398874514018645104259031470155350015268827494074644702168063713803947219951218579926711364803457811708758602112264265015849743578632155998854943747725562177761598799104207043936820131374161646325558484153160808462876356264961727310075281559375999743956852338036703428376057547402414676538781657107549467468907535955053095038359977220660453100271382956091024027481851184290119871385348720221906536613423097947292083197261381204046952892451648644280405485185173276041507425202677432694155419565103172836361315521772611151281339276350674660467409135828364208459271362664885005788926445475189135237127832530597489752119759320255700871825293683650212905446858072859563645799989890994790088627642155674891444749065558016873475003178475559283247539969152091461774783676924264460306698961381082506774812623121173092149260430950046927210902440366411822112679456047283591227048032181324248008802049297814028085202654534001843137153356293091003451360314659526582387918843394848309919117163339073186343929896721100231065971605898707657349909925647634349112048589802160896181062396996704246805436209613407465159454524088410652221032411858860626432038007975783
XORSHIFT,4096,4094,745,159550998250080422165172284889418909567632198119195839939086074518909908436069367833602050115853299751077402425139428296344908077118474017689619504670238686239205216269177713174761282321583000709595732415420593384001783679419862322221226264373859249419861482621132646904498588615826865129276573526721445893262990965880070769536033567931832133781980564596675488469741215934232815072193516569746597501553259765920938644975003628327373114710297803032054526130799071934189673393447874307824932244155380876598237151954224391641984412566673154955907285846324380957561636134101265803537217058370454005435843140007811485953574399208582130926628827830262691136767463375627410413922013244106061297043772663171528993781270469034500294306917345602685201363265242616514935582077421398344466275724859836514578845563313296725197313108230554710718682611280567693978175749545965396119754592846130397389076674666671620538806865919707562732335886437254669836269319335730572601328128171777089264729353845702359635814084722239226510803848378767188972358690715080792376905327099430001314334559590249013571773051304028159724817622376164485001739447969121595891760852199723404574188140602090177285446407590569037844866023928886214628654197671153142072714968
XORSHIFT,4096,4093,746,78549852060427301031693887779231602304086504245961892636572871298221302634198533140625776788605903063619885309486846458136602756015139688829164782227508215572262705783423603933844013026235205239097803031707687619353471136461713889630338664790169189163323696685028523372856638923292689282556077192315781133704217660612066368036008637859002935707582131842017659084393298488698519079955285980417515109160280950756699593401285149408125147007747676657149776524394861941126853441872543032787695098913003922981220326102839606542949987872194606053261528376211811389406068317775443699882919033324205627223878871619159504055021747502366315360524542456108835574291036996084917275695706014872934431453106570376369928587984534295138263756730766262198334426399844688550830551021730586073070795932103277339035739216393361780696937791427812706243822770706532192290437488563161664726398073898648249513682752266031708157943977080557055735876057047936386317465556872419108682303359854252317817877670744443307631054987517557333537776104292515388900615948987690908966381982064848118327824981792460030090216160004258895630186684206834959704821930122321811724992326413731507434928132236398490149939260584118681903783846714818452229163988351949431013042367
XORSHIFT,4096,4095,747,439491852078678288230450684496520131083787196997081229227594057776676616912152494835845838297022305483844775481802675855824128475754051582947491914427869719390137435127456159043018385751372271205973456641511061483703768648897262733564720855737303822213837444485725520172958559201938850942910281950116120265880079864114701751992212603969096533586887887832626824767938192316519659168140888925606124437719947075403351626009946558689548348247940817502818204186404709221024665328656360730643184611736479720446287974947591092248613129848313323284415746333127343709764530436271919708749438205894484950268200566596217088288171586581687642160804248651260544491925541680931334681055581786193615744075809366636131353975204938917574634188653306153195779387851609655788597086583528351556322669284451191554865167115767187251581366808205403122447996375044088052508017862880205498051591567257215574632812451772210130404237130741429446685797994634915468267646459604811935845769554208593387796672913993217697369157836779087556508515785463815359470204414815457399911377405001548179565882793366973898135255688960949587408075140614379465478794880562874659833947208625235942029105290669852426666109591811636943441040472542890802944318410737389191826280395
XORSHIFT,4096,4094,748,141317603567477738411982574308647446917232793600878845879198462102344249631074764394929129186154841897455199298272281966595218761416409228690540200401206932936911723545414326971799874764577171557385739582482206823499281303847815052530131917551673925786890752722660237272443086401570473873781483393691457028177834489447606728368517427352156194761248324016540179552293849206660213592108628784785833997246133598082345532427553334716388194043892733818450183226858516984281675031866967449817652384907147924663099882585912421872629140361238650850699417785392260177639205033587803235970352644336031336945500906609593323520712314755289620942417890072673927019451522817354242719148545286136034868057316699251152924129907534549779105239752845140478778452758354781495798846107319917420004092003013432249172460275684878632082425533924347710437193659547261265706059203378028727012617866162030390129966553921785728050995567296291353296251262107974542414162366526210728943486812257130496991543437833229100016937930907572866637232790597179837660924453082856705163090465778474581800923370293692932069435250808021542403238321376882331718385927372140304821891944039747946702647983088299782188402744867277743984751374977974428975954643847932033743104865
XORSHIFT,4096,4091,749,17467714903323359935826351950997069317056244826315642546388315293111369750163414714771678836194084580054599699393019896501450745983958168232759210802684745423542054222319276184274873076153421095394140598112891906188161310847887993357305154888207024774723331937027251741274684539103773942540363690514373959807286709223543533503222583688221085841769441338542214620809313461227421059626365919144486808398699372620182781781725087236789779137736906476962347212083153436438013722982717297534998164859021688736567906255961096731106816554134739714255298198869305633324019078069436886207219495449427387755172145747927048920865099365435966183771130219596303425391061736666554955836826803865862571504042547590524360582752902291962326163695620092322571768890564773923296115792621904422322186798285220712906829865985598023245532969811953762127552978715586437744387533333493481186109392035630706748075626122901944561032751647181578496614770635835954584627385088922228225119641288235792253127075664535346499771203153723028795614366787427931904489194617749875998267244775803929530251629212433619545045572180868469506783320580446092649163053629610367245884523284914499084777234767046570101607170402332075696518979491053266161815612411765740797163194
XORSHIFT,4096,4096,750,920206152508044436565789334665067401976308871900973944395227338902056836134325190831499511112092953521423134905629687690351099135978001850690522969941971222915042298856788432068944136030779756825066082707881817177179453387592057267639504704098473819640614061603949290005813752726504242712698753467462323644928918062707817376772618058206943874691119387718087285080390149805424582493283647114929252924498905899399429407687534511549013413482812767218701262427764486370725975480935641241058434166371994030457271205623497741468915113727972137175748081948333657018965979314985479759640455051586038917392839265441790686388699521445845417242869371749529658449293294361682615737318982595391251432406671228619938262669165156649394139707210458280675516444121075418171889733145369240543235023900915961498639915646416423273477656984548489370603467278419191187767408805153300368213648891460486481416248091805286189098049283964704160295040309642070113052487649264098085202559168427650007261090052239278872101257104357696559897785409673905260579492712401910197712676669986246995763312143313408464787678834944516208019192682324167423001143050013511160169456528982193227648926726217067555061750240494933807858516912802931765327974487357247228917641208
XORSHIFT,4096,4096,751,943975556851009197904553206208324270930432862742540976173514184965608394493520114440574204378447966746518078163625269493401647616839539887045413612563895096675574968797779856807251844259738833467991060335232838753555675874407277675000210169276161818198445429416358479595870908254328171961504255234579551662801697058360164807084602810476527637591406497821774474539089718123201481667092892822906292447249103350349908597399085876431284751220010244528837612938787741841346978461206581850434667442367417353119130957857301736104478151740382257133840080473531190655661580496319874612452142041570724483436749508958084605116559544313916333385210072481341315160097431248937151102693587680485467030343302386014144655428837602115484172389998475634168360156211854806521100513470827554935509302844795662589448485961320733243475283612578083175215937402448689868470477419908002740209585421075436405061618668391926688352607802796663773636210329711092041533913197378320099359478422423489855526935638045457775412747729037875232669422733783570335444177755900022162748330989463771830120819856927933696589935997065316011527738085094163399421842310140651951925523811499090481465681768791625102303712138886421167756446350270655026317120042959766012496546281
XORSHIFT,4096,4095,752,447440045398993392969132674284795947514151509856092566915085111195519185598429362175033440874390105402621209198117301677414987235670641697473472681210293282760261713079493342587173921503238521346277441297459315146927177350948772341498237510338827335192801310367121082185394192008604250468671101820256106804749840733961921794641446666844438694893621518111119004139312958677505635553439903343195367514160513772391604689245566703243058683104234641584042163853200172556363418973963514138983979940996413362230800974052730897923664597059790417654821369333406928829712085028858125193355884147910936891777027905291737870110686219274347549059837552127251338228970028950704677288007595127223296894120535869208606046014873525118397429059452015514675937442089972252100361977659357798696257490040969728771855236701029338236945054123939680133267275444864609363393519087856147018669828561020425922869285882741532301004224082858864177323411894100369502672283742545301117509016379855592725521087352405876448409939780754913193843621520249738644266607507269457048282851179961240061356932460339263827188548697725322054158606120245754082394425097931965069779838017041644109448210722863685874118821223529570602164745039198704692058623811301353835422641143
XORSHIFT,4096,4090,753,8288594134266711210467774546358444181114791206962513060855497080429421608660409865128398865410641951731306959415808640762721373372233329807465074486003331282394913691996460433493187264306202985201234319193681143644907339838775639332874400298303974325011347228154518986606789269429810037313829110635993465335377444708295997298959808383196910491629237802795024626599848408042816348807715474619575804106519028688350456458434162840495101610000995219768225806655767249645358147708264316180094426491560994372432051473199635321623027298771862946314317989366533601972997095333286624678426666795596372722754330934001351173832256626925862238969373443226487049017727570195843210479832984970288962954899282429005449607032690168676273623182366151219818413862549001423208563544474342488022623025200457863192886374605984914411780850857822014308249705269279377872791324015438788243040378679955622836399007341845148639648829702055892697742760334449614183584439333204380170922083381941605023949245798776376856384851021753195159563853331465382792046688354932916420937220077647539786725080818270378562331425888931152660045449861601969481115669442087071757109402769542030926750588055188226515018348692896997359182754948726790319571541339173816590751254
XORSHIFT,4096,4094,754,213905162657408178171234288190074725476950873128804641676232278018318285973185080367758755003153284178105401347842756745659887262646375969806951627754844940541794538381985644605315296792795397626629032471095774458575176628866581029218440213386506845751950870442376567497697673067706465317842962886585904553892630356802547714334644300396939260269033756897145109202295973541303585644315751394648455029001596414469108094788479931900158766414341977405527422988765107479026255806619711629043109701909340312456433328349620500701315467069517935323946381085657334413292195344864983724842724042065009769762004809938907557588956385480302150541931094750413546441278592607510911905073596181442344353890371865170600713463661909477061096884341889847941315973571786633931851066715211300120073392049194995041527414338010521156133970707352578513708602514642128901556376282145423448848674064143566200422732462950536960158376422649309939756678352707558498911562237092326798044476653080293032915730365440778951970800511810947793958788406272771982643409080559421793552249913965594368877369756646450727928021902211482309328680603533414977664778023883424292818856864807819524346294931991175773368968668457228050457490474503320880051604321439236528411979597
XORSHIFT,4096,4096,755,798375035811550020046377188753985289419812755550355716730586764954434506941112656558146184787803677532500007222726771756133821245758148931721668997237363532900174281300614219134942556964943069277957178014819377470114543796716441047073061304139819166469720738356673512140891573455263580073994082397797804909042390240049217709726371922815250938550335773618798530384419606438414832033612209619095090285030403779503973339743345691630087573267307962233537357865158247288613063024018825281509291756148765525669841177667733169187381428665006584215308883457124593662707191158666523439315368363510306877952890710430300411330130290277867397580065755798083945599911333070373018600745831631682893524806848530224862308533380305449526559617256291086016626504479013632609993491925900555197549021682691060198178175699637177047174720112161036883942130311971152450730480403126433957405046009239142252237298314984275847096204865194985842346244730987398109490716635314564811471245980382283044351644056981481487212520223308447226426955047153650764942273650515380800536255861523101321937922133825674296965049838011861758627904116333745949589651798580923268664577348657808054695362412951106838478632839381401729520954813566693405977840849812990432233566744
